frame,timestamp,lat,lon
1004,2020-06-19 00:48:37.417700,13.412980780867,144.783674445238
1005,2020-06-19 00:48:37.451022,13.41297943832362,144.78367241059667
1006,2020-06-19 00:48:37.484356,13.41297809529676,144.78367037522264
1007,2020-06-19 00:48:37.517678,13.41297675275338,144.78366834058133
1008,2020-06-19 00:48:37.551011,13.41297540976681,144.78366630526833
1009,2020-06-19 00:48:37.584333,13.41297406722343,144.783664270627
1010,2020-06-19 00:48:37.617656,13.41297272463976,144.78366223592462
1011,2020-06-19 00:48:37.650989,13.41297138165319,144.78366020061165
1012,2020-06-19 00:48:37.684311,13.41297003910981,144.78365816597034
1013,2020-06-19 00:48:37.717633,13.41296869656643,144.78365613132902
1014,2020-06-19 00:48:37.750967,13.41296735353957,144.78365409595497
1015,2020-06-19 00:48:37.784289,13.41296601099619,144.78365206131366
1016,2020-06-19 00:48:37.817622,13.41296466800962,144.78365002600069
1017,2020-06-19 00:48:37.850944,13.41296332546624,144.78364799135935
1018,2020-06-19 00:48:37.884267,13.412961982882571,144.78364595665698
1019,2020-06-19 00:48:37.917600,13.412960639896001,144.78364392134398
1020,2020-06-19 00:48:37.950922,13.41295929735262,144.78364188670267
1021,2020-06-19 00:48:37.984244,13.41295795480924,144.78363985206136
1022,2020-06-19 00:48:38.017578,13.41295690990526,144.7836377070006
1023,2020-06-19 00:48:38.050900,13.412956132503,144.78363546443
1024,2020-06-19 00:48:38.084233,13.41295535484411,144.7836332211191
1025,2020-06-19 00:48:38.117556,13.412954577418521,144.7836309784812
1026,2020-06-19 00:48:38.150878,13.412953800016261,144.78362873591058
1027,2020-06-19 00:48:38.184211,13.412953022357371,144.7836264925997
1028,2020-06-19 00:48:38.217533,13.412952244955111,144.7836242500291
1029,2020-06-19 00:48:38.250856,13.41295146752952,144.7836220073912
1030,2020-06-19 00:48:38.284189,13.41295068987063,144.7836197640803
1031,2020-06-19 00:48:38.317511,13.41294991246837,144.78361752150968
1032,2020-06-19 00:48:38.350844,13.41294913480948,144.7836152781988
1033,2020-06-19 00:48:38.384167,13.41294835738389,144.7836130355609
1034,2020-06-19 00:48:38.417489,13.41294757998163,144.7836107929903
1035,2020-06-19 00:48:38.450822,13.412946802322741,144.7836085496794
1036,2020-06-19 00:48:38.484144,13.41294602492048,144.7836063071088
1037,2020-06-19 00:48:38.517467,13.412945247494891,144.7836040644709
1038,2020-06-19 00:48:38.550800,13.412944469836,144.78360182116
1039,2020-06-19 00:48:38.584122,13.41294369243374,144.7835995785894
1040,2020-06-19 00:48:38.617456,13.41294291475152,144.7835973352112
1041,2020-06-19 00:48:38.650778,13.41294213734926,144.7835950926406
1042,2020-06-19 00:48:38.684100,13.412941359947,144.78359285007
1043,2020-06-19 00:48:38.717433,13.41294058228811,144.7835906067591
1044,2020-06-19 00:48:38.750756,13.412939804862521,144.78358836412121
1045,2020-06-19 00:48:38.784078,13.412939027460261,144.7835861215506
1046,2020-06-19 00:48:38.817411,13.412938249801371,144.7835838782397
1047,2020-06-19 00:48:38.850733,13.412937472399111,144.7835816356691
1048,2020-06-19 00:48:38.884067,13.41293669471689,144.7835793922909
1049,2020-06-19 00:48:38.917389,13.41293591731463,144.78357714972032
1050,2020-06-19 00:48:38.950711,13.41293513991237,144.7835749071497
1051,2020-06-19 00:48:38.984044,13.41293436225348,144.7835726638388
1052,2020-06-19 00:48:39.017367,13.412933708133592,144.78357030675238
1053,2020-06-19 00:48:39.050689,13.412933167317531,144.7835678445898
1054,2020-06-19 00:48:39.084022,13.412932626322942,144.78356538161444
1055,2020-06-19 00:48:39.117344,13.412932085506881,144.78356291945184
1056,2020-06-19 00:48:39.150678,13.412931544496061,144.7835604564026
1057,2020-06-19 00:48:39.184000,13.41293100368,144.78355799424
1058,2020-06-19 00:48:39.217322,13.41293046286394,144.78355553207743
1059,2020-06-19 00:48:39.250656,13.41292992185312,144.78355306902816
1060,2020-06-19 00:48:39.283978,13.41292938103706,144.7835506068656
1061,2020-06-19 00:48:39.317300,13.412928840221001,144.78354814470302
1062,2020-06-19 00:48:39.350633,13.41292829922641,144.78354568172765
1063,2020-06-19 00:48:39.383956,13.41292775839412,144.78354321949115
1064,2020-06-19 00:48:39.417289,13.41292721739953,144.7835407565158
1065,2020-06-19 00:48:39.450611,13.41292667658347,144.7835382943532
1066,2020-06-19 00:48:39.483933,13.41292613576741,144.78353583219064
1067,2020-06-19 00:48:39.517267,13.41292559475659,144.78353336914137
1068,2020-06-19 00:48:39.550589,13.41292505394053,144.7835309069788
1069,2020-06-19 00:48:39.583922,13.41292451294594,144.78352844400342
1070,2020-06-19 00:48:39.617244,13.41292397212988,144.78352598184085
1071,2020-06-19 00:48:39.650567,13.412923431297589,144.78352351960436
1072,2020-06-19 00:48:39.683900,13.412922890303,144.783521056629
1073,2020-06-19 00:48:39.717222,13.412922349486939,144.78351859446641
1074,2020-06-19 00:48:39.750544,13.41292180867088,144.78351613230384
1075,2020-06-19 00:48:39.783878,13.41292126766006,144.78351366925457
1076,2020-06-19 00:48:39.817200,13.412920726844,144.783511207092
1077,2020-06-19 00:48:39.850522,13.41292018602794,144.7835087449294
1078,2020-06-19 00:48:39.883856,13.41291964501712,144.78350628188016
1079,2020-06-19 00:48:39.917178,13.412919104201059,144.78350381971757
1080,2020-06-19 00:48:39.950511,13.41291856320647,144.78350135674222
1081,2020-06-19 00:48:39.983833,13.412918022390409,144.78349889457962
1082,2020-06-19 00:48:40.017156,13.412917549152759,144.78349635977327
1083,2020-06-19 00:48:40.050489,13.412917139490188,144.78349375579933
1084,2020-06-19 00:48:40.083811,13.41291672996281,144.7834911526847
1085,2020-06-19 00:48:40.117133,13.412916320435428,144.78348854957002
1086,2020-06-19 00:48:40.150467,13.412915910760569,144.78348594551795
1087,2020-06-19 00:48:40.183789,13.41291550123319,144.78348334240331
1088,2020-06-19 00:48:40.217122,13.41291509157062,144.78348073842935
1089,2020-06-19 00:48:40.250444,13.412914682043239,144.7834781353147
1090,2020-06-19 00:48:40.283767,13.412914272503569,144.78347553212197
1091,2020-06-19 00:48:40.317100,13.412913862841,144.783472928148
1092,2020-06-19 00:48:40.350422,13.41291345331362,144.78347032503336
1093,2020-06-19 00:48:40.383744,13.41291304378624,144.78346772191873
1094,2020-06-19 00:48:40.417078,13.412912634111379,144.78346511786663
1095,2020-06-19 00:48:40.450400,13.412912224584,144.783462514752
1096,2020-06-19 00:48:40.483733,13.41291181492143,144.78345991077802
1097,2020-06-19 00:48:40.517056,13.41291140538176,144.78345730758528
1098,2020-06-19 00:48:40.550378,13.41291099585438,144.78345470447064
1099,2020-06-19 00:48:40.583711,13.41291058619181,144.78345210049667
1100,2020-06-19 00:48:40.617033,13.412910176664429,144.78344949738204
1101,2020-06-19 00:48:40.650356,13.41290976712476,144.78344689418927
1102,2020-06-19 00:48:40.683689,13.41290935746219,144.7834442902153
1103,2020-06-19 00:48:40.717011,13.41290894793481,144.78344168710066
1104,2020-06-19 00:48:40.750344,13.412908538272239,144.78343908312672
1105,2020-06-19 00:48:40.783667,13.41290812873257,144.78343647993395
1106,2020-06-19 00:48:40.816989,13.41290771920519,144.78343387681932
1107,2020-06-19 00:48:40.850322,13.41290730954262,144.78343127284535
1108,2020-06-19 00:48:40.883644,13.41290690001524,144.7834286697307
1109,2020-06-19 00:48:40.916978,13.41290649034038,144.78342606567864
1110,2020-06-19 00:48:40.950300,13.412906080813,144.78342346256397
1111,2020-06-19 00:48:40.983622,13.41290567128562,144.78342085944934
1112,2020-06-19 00:48:41.016956,13.41290529603144,144.78341821588978
1113,2020-06-19 00:48:41.050278,13.41290495414772,144.78341553513488
1114,2020-06-19 00:48:41.083600,13.412904612264,144.78341285437997
1115,2020-06-19 00:48:41.116933,13.41290427026742,144.78341017274013
1116,2020-06-19 00:48:41.150256,13.41290392837344,144.7834074919048
1117,2020-06-19 00:48:41.183589,13.41290358637686,144.78340481026493
1118,2020-06-19 00:48:41.216911,13.41290324449314,144.78340212951005
1119,2020-06-19 00:48:41.250233,13.41290290260942,144.78339944875515
1120,2020-06-19 00:48:41.283567,13.41290256060258,144.78339676703484
1121,2020-06-19 00:48:41.316889,13.41290221871886,144.78339408627994
1122,2020-06-19 00:48:41.350211,13.41290187683514,144.78339140552504
1123,2020-06-19 00:48:41.383544,13.41290153483856,144.7833887238852
1124,2020-06-19 00:48:41.416867,13.412901192944581,144.78338604304983
1125,2020-06-19 00:48:41.450200,13.412900850948,144.78338336141
1126,2020-06-19 00:48:41.483522,13.412900509064281,144.78338068065509
1127,2020-06-19 00:48:41.516844,13.41290016718056,144.78337799990018
1128,2020-06-19 00:48:41.550178,13.41289982517372,144.7833753181799
1129,2020-06-19 00:48:41.583500,13.41289948329,144.783372637425
1130,2020-06-19 00:48:41.616822,13.41289914140628,144.7833699566701
1131,2020-06-19 00:48:41.650156,13.412898799399441,144.7833672749498
1132,2020-06-19 00:48:41.683478,13.41289845751572,144.7833645941949
1133,2020-06-19 00:48:41.716811,13.41289811551914,144.78336191255505
1134,2020-06-19 00:48:41.750133,13.41289777363542,144.78335923180015
1135,2020-06-19 00:48:41.783456,13.41289743174144,144.7833565509648
1136,2020-06-19 00:48:41.816789,13.41289708974486,144.78335386932494
1137,2020-06-19 00:48:41.850111,13.41289674786114,144.78335118857004
1138,2020-06-19 00:48:41.883433,13.41289640597742,144.78334850781516
1139,2020-06-19 00:48:41.916767,13.41289606397058,144.78334582609486
1140,2020-06-19 00:48:41.950089,13.41289572208686,144.78334314533996
1141,2020-06-19 00:48:41.983422,13.41289538009028,144.7833404637001
1142,2020-06-19 00:48:42.016744,13.41289507470848,144.78333772819232
1143,2020-06-19 00:48:42.050067,13.41289480545864,144.78333493839077
1144,2020-06-19 00:48:42.083400,13.412894536128,144.783332147752
1145,2020-06-19 00:48:42.116722,13.41289426688624,144.78332935803417
1146,2020-06-19 00:48:42.150044,13.41289399764448,144.7833265683163
1147,2020-06-19 00:48:42.183378,13.412893728305761,144.78332377759384
1148,2020-06-19 00:48:42.216700,13.412893459064,144.783320987876
1149,2020-06-19 00:48:42.250033,13.41289318973336,144.78331819723724
1150,2020-06-19 00:48:42.283356,13.41289292048352,144.78331540743568
1151,2020-06-19 00:48:42.316678,13.41289265124176,144.78331261771785
1152,2020-06-19 00:48:42.350011,13.41289238191112,144.78330982707908
1153,2020-06-19 00:48:42.383333,13.41289211266936,144.78330703736125
1154,2020-06-19 00:48:42.416656,13.41289184341952,144.7833042475597
1155,2020-06-19 00:48:42.449989,13.41289157408888,144.78330145692092
1156,2020-06-19 00:48:42.483311,13.41289130484712,144.7832986672031
1157,2020-06-19 00:48:42.516644,13.41289103551648,144.78329587656432
1158,2020-06-19 00:48:42.549967,13.41289076626664,144.78329308676277
1159,2020-06-19 00:48:42.583289,13.41289049702488,144.7832902970449
1160,2020-06-19 00:48:42.616622,13.41289022769424,144.78328750640617
1161,2020-06-19 00:48:42.649944,13.41288995845248,144.7832847166883
1162,2020-06-19 00:48:42.683267,13.41288968920264,144.78328192688676
1163,2020-06-19 00:48:42.716600,13.412889419872,144.783279136248
1164,2020-06-19 00:48:42.749922,13.41288915063024,144.78327634653016
1165,2020-06-19 00:48:42.783256,13.41288888129152,144.78327355580768
1166,2020-06-19 00:48:42.816578,13.412888612049759,144.78327076608986
1167,2020-06-19 00:48:42.849900,13.412888342808,144.783267976372
1168,2020-06-19 00:48:42.883233,13.41288807347736,144.78326518573326
1169,2020-06-19 00:48:42.916556,13.41288780422752,144.7832623959317
1170,2020-06-19 00:48:42.949878,13.41288753498576,144.78325960621385
1171,2020-06-19 00:48:42.983211,13.412887265655119,144.7832568155751
1172,2020-06-19 00:48:43.016533,13.41288698087234,144.78325399262593
1173,2020-06-19 00:48:43.049867,13.41288668019966,144.7832511349021
1174,2020-06-19 00:48:43.083189,13.41288637963522,144.78324827820703
1175,2020-06-19 00:48:43.116511,13.41288607907078,144.78324542151196
1176,2020-06-19 00:48:43.149844,13.41288577840712,144.7832425638739
1177,2020-06-19 00:48:43.183167,13.41288547783366,144.7832397070931
1178,2020-06-19 00:48:43.216489,13.412885177269219,144.78323685039803
1179,2020-06-19 00:48:43.249822,13.41288487660556,144.78323399275993
1180,2020-06-19 00:48:43.283144,13.412884576041119,144.78323113606487
1181,2020-06-19 00:48:43.316478,13.41288427536844,144.78322827834106
1182,2020-06-19 00:48:43.349800,13.412883974804,144.783225421646
1183,2020-06-19 00:48:43.383122,13.41288367423956,144.78322256495093
1184,2020-06-19 00:48:43.416456,13.41288337356688,144.78321970722712
1185,2020-06-19 00:48:43.449778,13.41288307300244,144.78321685053206
1186,2020-06-19 00:48:43.483100,13.412882772438,144.783213993837
1187,2020-06-19 00:48:43.516433,13.41288247177434,144.7832111361989
1188,2020-06-19 00:48:43.549756,13.412882171200879,144.78320827941812
1189,2020-06-19 00:48:43.583089,13.41288187053722,144.78320542178002
1190,2020-06-19 00:48:43.616411,13.412881569972779,144.78320256508496
1191,2020-06-19 00:48:43.649733,13.41288126940834,144.7831997083899
1192,2020-06-19 00:48:43.683067,13.41288096873566,144.7831968506661
1193,2020-06-19 00:48:43.716389,13.41288066817122,144.78319399397103
1194,2020-06-19 00:48:43.749722,13.41288036750756,144.78319113633293
1195,2020-06-19 00:48:43.783044,13.412880066943119,144.78318827963787
1196,2020-06-19 00:48:43.816367,13.41287976636966,144.7831854228571
1197,2020-06-19 00:48:43.849700,13.412879465706,144.783182565219
1198,2020-06-19 00:48:43.883022,13.41287916514156,144.78317970852393
1199,2020-06-19 00:48:43.916344,13.41287886457712,144.78317685182887
1200,2020-06-19 00:48:43.949678,13.412878563904439,144.78317399410506
1201,2020-06-19 00:48:43.983000,13.41287826334,144.78317113741
1202,2020-06-19 00:48:44.016322,13.4128779459639,144.7831682740229
1203,2020-06-19 00:48:44.049656,13.4128776109572,144.78316540263214
1204,2020-06-19 00:48:44.082978,13.4128772760711,144.78316253227507
1205,2020-06-19 00:48:44.116311,13.41287694107445,144.78315966097045
1206,2020-06-19 00:48:44.149633,13.41287660618835,144.78315679061336
1207,2020-06-19 00:48:44.182956,13.4128762712922,144.78315392017015
1208,2020-06-19 00:48:44.216289,13.41287593629555,144.78315104886553
1209,2020-06-19 00:48:44.249611,13.41287560140945,144.78314817850844
1210,2020-06-19 00:48:44.282933,13.412875266523349,144.78314530815138
1211,2020-06-19 00:48:44.316256,13.412874931627199,144.78314243770816
1212,2020-06-19 00:48:44.349567,13.41287459685165,144.78313956829862
1213,2020-06-19 00:48:44.382878,13.4128742620761,144.78313669888908
1214,2020-06-19 00:48:44.416200,13.412873927189999,144.783133828532
1215,2020-06-19 00:48:44.449522,13.4128735923039,144.78313095817492
1216,2020-06-19 00:48:44.482833,13.41287325752835,144.78312808876538
1217,2020-06-19 00:48:44.516156,13.4128729226322,144.78312521832217
1218,2020-06-19 00:48:44.549478,13.412872587746099,144.78312234796508
1219,2020-06-19 00:48:44.582789,13.41287225297055,144.78311947855553
1220,2020-06-19 00:48:44.616111,13.412871918084448,144.78311660819847
1221,2020-06-19 00:48:44.649433,13.41287158319835,144.78311373784138
1222,2020-06-19 00:48:44.682744,13.4128712484228,144.78311086843183
1223,2020-06-19 00:48:44.716067,13.41287091352665,144.78310799798862
1224,2020-06-19 00:48:44.749378,13.412870578751098,144.78310512857908
1225,2020-06-19 00:48:44.782700,13.412870243865,144.78310225822202
1226,2020-06-19 00:48:44.816022,13.4128699089789,144.78309938786492
1227,2020-06-19 00:48:44.849333,13.412869574203349,144.78309651845538
1228,2020-06-19 00:48:44.882656,13.412869239307199,144.78309364801217
1229,2020-06-19 00:48:44.915978,13.4128689044211,144.78309077765508
1230,2020-06-19 00:48:44.949300,13.412868569535,144.783087907298
1231,2020-06-19 00:48:44.982622,13.412868234648899,144.78308503694092
1232,2020-06-19 00:48:45.015933,13.412867894137468,144.7830821554223
1233,2020-06-19 00:48:45.049256,13.412867547245039,144.78307925965362
1234,2020-06-19 00:48:45.082578,13.412867200363019,144.78307636397182
1235,2020-06-19 00:48:45.115900,13.412866853480999,144.78307346829
1236,2020-06-19 00:48:45.149211,13.41286650671349,144.78307057356412
1237,2020-06-19 00:48:45.182544,13.412866159716959,144.7830676769264
1238,2020-06-19 00:48:45.215867,13.41286581282453,144.7830647811577
1239,2020-06-19 00:48:45.249189,13.41286546594251,144.78306188547592
1240,2020-06-19 00:48:45.282522,13.412865118945978,144.7830589888382
1241,2020-06-19 00:48:45.315844,13.412864772063958,144.7830560931564
1242,2020-06-19 00:48:45.349167,13.412864425171529,144.78305319738772
1243,2020-06-19 00:48:45.382500,13.412864078175,144.78305030075
1244,2020-06-19 00:48:45.415822,13.41286373129298,144.7830474050682
1245,2020-06-19 00:48:45.449156,13.41286338428604,144.7830445083436
1246,2020-06-19 00:48:45.482478,13.41286303740402,144.7830416126618
1247,2020-06-19 00:48:45.515800,13.412862690522,144.78303871698
1248,2020-06-19 00:48:45.549133,13.41286234352547,144.7830358203423
1249,2020-06-19 00:48:45.582456,13.412861996633039,144.7830329245736
1250,2020-06-19 00:48:45.615778,13.412861649751019,144.7830300288918
1251,2020-06-19 00:48:45.649111,13.41286130275449,144.7830271322541
1252,2020-06-19 00:48:45.682433,13.41286095587247,144.7830242365723
1253,2020-06-19 00:48:45.715767,13.412860608865529,144.7830213398477
1254,2020-06-19 00:48:45.749089,13.412860261983509,144.7830184441659
1255,2020-06-19 00:48:45.782411,13.412859915101489,144.7830155484841
1256,2020-06-19 00:48:45.815744,13.41285956810496,144.7830126518464
1257,2020-06-19 00:48:45.849067,13.41285922121253,144.7830097560777
1258,2020-06-19 00:48:45.882389,13.41285887433051,144.7830068603959
1259,2020-06-19 00:48:45.915722,13.412858527333979,144.7830039637582
1260,2020-06-19 00:48:45.949044,13.412858180451959,144.7830010680764
1261,2020-06-19 00:48:45.982378,13.412857833445019,144.7829981713518
1262,2020-06-19 00:48:46.015700,13.412857497867,144.782995321043
1263,2020-06-19 00:48:46.049022,13.41285717497682,144.78299252166178
1264,2020-06-19 00:48:46.082356,13.412856851970359,144.78298972127243
1265,2020-06-19 00:48:46.115678,13.41285652908018,144.78298692189122
1266,2020-06-19 00:48:46.149000,13.41285620619,144.78298412251
1267,2020-06-19 00:48:46.182333,13.41285588319323,144.78298132220468
1268,2020-06-19 00:48:46.215656,13.412855560293359,144.78297852273943
1269,2020-06-19 00:48:46.248989,13.41285523729659,144.78297572243412
1270,2020-06-19 00:48:46.282311,13.41285491440641,144.78297292305288
1271,2020-06-19 00:48:46.315633,13.41285459151623,144.78297012367167
1272,2020-06-19 00:48:46.348967,13.41285426850977,144.78296732328232
1273,2020-06-19 00:48:46.382289,13.41285394561959,144.78296452390111
1274,2020-06-19 00:48:46.415622,13.41285362262282,144.78296172359578
1275,2020-06-19 00:48:46.448944,13.41285329973264,144.78295892421457
1276,2020-06-19 00:48:46.482267,13.41285297683277,144.78295612474932
1277,2020-06-19 00:48:46.515600,13.412852653836,144.782953324444
1278,2020-06-19 00:48:46.548922,13.41285233094582,144.78295052506277
1279,2020-06-19 00:48:46.582244,13.41285200805564,144.78294772568157
1280,2020-06-19 00:48:46.615578,13.41285168504918,144.7829449252922
1281,2020-06-19 00:48:46.648900,13.412851362159,144.782942125911
1282,2020-06-19 00:48:46.682222,13.412851039268821,144.78293932652977
1283,2020-06-19 00:48:46.715556,13.41285071626236,144.78293652614045
1284,2020-06-19 00:48:46.748878,13.41285039337218,144.7829337267592
1285,2020-06-19 00:48:46.782211,13.412850070375411,144.7829309264539
1286,2020-06-19 00:48:46.815533,13.41284974748523,144.78292812707267
1287,2020-06-19 00:48:46.848856,13.41284942458536,144.78292532760744
1288,2020-06-19 00:48:46.882189,13.41284910158859,144.7829225273021
1289,2020-06-19 00:48:46.915511,13.412848778698411,144.7829197279209
1290,2020-06-19 00:48:46.948833,13.41284845580823,144.78291692853966
1291,2020-06-19 00:48:46.982167,13.41284813280177,144.78291412815034
1292,2020-06-19 00:48:47.015489,13.41284782028922,144.78291139506203
1293,2020-06-19 00:48:47.048822,13.412847519625561,144.78290873742193
1294,2020-06-19 00:48:47.082144,13.41284721906112,144.78290608065888
1295,2020-06-19 00:48:47.115467,13.412846918487661,144.7829034238161
1296,2020-06-19 00:48:47.148800,13.412846617824,144.782900766176
1297,2020-06-19 00:48:47.182122,13.412846317259561,144.78289810941294
1298,2020-06-19 00:48:47.215444,13.41284601669512,144.78289545264988
1299,2020-06-19 00:48:47.248778,13.41284571602244,144.78289279493006
1300,2020-06-19 00:48:47.282100,13.412845415458001,144.782890138167
1301,2020-06-19 00:48:47.315433,13.41284511479434,144.7828874805269
1302,2020-06-19 00:48:47.348756,13.41284481422088,144.78288482368413
1303,2020-06-19 00:48:47.382078,13.41284451365644,144.78288216692107
1304,2020-06-19 00:48:47.415411,13.41284421299278,144.78287950928097
1305,2020-06-19 00:48:47.448733,13.41284391242834,144.78287685251792
1306,2020-06-19 00:48:47.482056,13.41284361185488,144.78287419567513
1307,2020-06-19 00:48:47.515389,13.41284331119122,144.78287153803504
1308,2020-06-19 00:48:47.548711,13.41284301062678,144.78286888127198
1309,2020-06-19 00:48:47.582044,13.41284270996312,144.78286622363188
1310,2020-06-19 00:48:47.615367,13.412842409389661,144.7828635667891
1311,2020-06-19 00:48:47.648689,13.41284210882522,144.78286091002605
1312,2020-06-19 00:48:47.682022,13.412841808161561,144.78285825238595
1313,2020-06-19 00:48:47.715344,13.41284150759712,144.7828555956229
1314,2020-06-19 00:48:47.748678,13.41284120692444,144.78285293790307
1315,2020-06-19 00:48:47.782000,13.41284090636,144.78285028114
1316,2020-06-19 00:48:47.815322,13.41284060579556,144.78284762437696
1317,2020-06-19 00:48:47.848656,13.41284030512288,144.78284496665714
1318,2020-06-19 00:48:47.881978,13.41284000455844,144.78284230989408
1319,2020-06-19 00:48:47.915300,13.412839703994,144.78283965313102
1320,2020-06-19 00:48:47.948633,13.41283940333034,144.78283699549092
1321,2020-06-19 00:48:47.981956,13.41283910275688,144.78283433864814
1322,2020-06-19 00:48:48.015289,13.41283880958483,144.78283163712862
1323,2020-06-19 00:48:48.048611,13.412838525348171,144.78282888473143
1324,2020-06-19 00:48:48.081933,13.41283824111151,144.7828261323342
1325,2020-06-19 00:48:48.115267,13.41283795677249,144.7828233789458
1326,2020-06-19 00:48:48.148589,13.41283767253583,144.7828206265486
1327,2020-06-19 00:48:48.181911,13.41283738829917,144.78281787415142
1328,2020-06-19 00:48:48.215244,13.41283710396868,144.7828151208456
1329,2020-06-19 00:48:48.248567,13.41283681972349,144.78281236836582
1330,2020-06-19 00:48:48.281900,13.412836535393,144.78280961506002
1331,2020-06-19 00:48:48.315222,13.41283625115634,144.78280686266282
1332,2020-06-19 00:48:48.348544,13.41283596691968,144.7828041102656
1333,2020-06-19 00:48:48.381878,13.41283568258066,144.7828013568772
1334,2020-06-19 00:48:48.415200,13.412835398344,144.78279860448
1335,2020-06-19 00:48:48.448522,13.41283511410734,144.7827958520828
1336,2020-06-19 00:48:48.481856,13.41283482976832,144.7827930986944
1337,2020-06-19 00:48:48.515178,13.41283454553166,144.78279034629722
1338,2020-06-19 00:48:48.548511,13.41283426120117,144.7827875929914
1339,2020-06-19 00:48:48.581833,13.41283397696451,144.78278484059422
1340,2020-06-19 00:48:48.615156,13.41283369271932,144.7827820881144
1341,2020-06-19 00:48:48.648489,13.41283340838883,144.7827793348086
1342,2020-06-19 00:48:48.681811,13.41283312415217,144.7827765824114
1343,2020-06-19 00:48:48.715133,13.41283283991551,144.7827738300142
1344,2020-06-19 00:48:48.748467,13.41283255557649,144.7827710766258
1345,2020-06-19 00:48:48.781789,13.41283227133983,144.7827683242286
1346,2020-06-19 00:48:48.815122,13.41283198700934,144.7827655709228
1347,2020-06-19 00:48:48.848444,13.41283170277268,144.7827628185256
1348,2020-06-19 00:48:48.881767,13.41283141852749,144.7827600660458
1349,2020-06-19 00:48:48.915100,13.412831134196999,144.78275731274002
1350,2020-06-19 00:48:48.948422,13.41283084996034,144.7827545603428
1351,2020-06-19 00:48:48.981744,13.412830565723679,144.7827518079456
1352,2020-06-19 00:48:49.015078,13.41283032284916,144.78274912512225
1353,2020-06-19 00:48:49.048400,13.412830130248,144.782746528672
1354,2020-06-19 00:48:49.081733,13.41282993758326,144.78274393136465
1355,2020-06-19 00:48:49.115056,13.41282974497632,144.7827413348365
1356,2020-06-19 00:48:49.148378,13.41282955237516,144.78273873838626
1357,2020-06-19 00:48:49.181711,13.41282935971042,144.78273614107889
1358,2020-06-19 00:48:49.215033,13.41282916710926,144.78273354462866
1359,2020-06-19 00:48:49.248356,13.41282897450232,144.7827309481005
1360,2020-06-19 00:48:49.281689,13.412828781837579,144.78272835079312
1361,2020-06-19 00:48:49.315011,13.412828589236419,144.7827257543429
1362,2020-06-19 00:48:49.348344,13.41282839657168,144.78272315703552
1363,2020-06-19 00:48:49.381667,13.41282820396474,144.78272056050736
1364,2020-06-19 00:48:49.414989,13.41282801136358,144.78271796405713
1365,2020-06-19 00:48:49.448322,13.41282781869884,144.78271536674976
1366,2020-06-19 00:48:49.481644,13.41282762609768,144.78271277029953
1367,2020-06-19 00:48:49.514967,13.41282743349074,144.78271017377136
1368,2020-06-19 00:48:49.548300,13.412827240826,144.78270757646402
1369,2020-06-19 00:48:49.581622,13.41282704822484,144.78270498001376
1370,2020-06-19 00:48:49.614956,13.41282685555432,144.7827023826285
1371,2020-06-19 00:48:49.648278,13.41282666295316,144.78269978617826
1372,2020-06-19 00:48:49.681600,13.412826470352,144.782697189728
1373,2020-06-19 00:48:49.714933,13.412826277687259,144.78269459242065
1374,2020-06-19 00:48:49.748256,13.412826085080319,144.7826919958925
1375,2020-06-19 00:48:49.781578,13.412825892479159,144.78268939944223
1376,2020-06-19 00:48:49.814911,13.41282569981442,144.7826868021349
1377,2020-06-19 00:48:49.848233,13.41282550721326,144.78268420568466
1378,2020-06-19 00:48:49.881567,13.41282531454274,144.78268160829936
1379,2020-06-19 00:48:49.914889,13.41282512194158,144.78267901184913
1380,2020-06-19 00:48:49.948211,13.41282492934042,144.7826764153989
1381,2020-06-19 00:48:49.981544,13.41282473667568,144.78267381809152
1382,2020-06-19 00:48:50.014867,13.41282470820042,144.7826713006558
1383,2020-06-19 00:48:50.048189,13.412824883474139,144.7826688814786
1384,2020-06-19 00:48:50.081522,13.41282505880572,144.7826664615028
1385,2020-06-19 00:48:50.114844,13.41282523407944,144.78266404232562
1386,2020-06-19 00:48:50.148178,13.41282540941628,144.7826616222772
1387,2020-06-19 00:48:50.181500,13.41282558469,144.7826592031
1388,2020-06-19 00:48:50.214822,13.41282575996372,144.78265678392282
1389,2020-06-19 00:48:50.248156,13.412825935300559,144.7826543638744
1390,2020-06-19 00:48:50.281478,13.41282611057428,144.7826519446972
1391,2020-06-19 00:48:50.314800,13.412826285847999,144.78264952552001
1392,2020-06-19 00:48:50.348133,13.412826461179579,144.7826471055442
1393,2020-06-19 00:48:50.381456,13.41282663645856,144.78264468629442
1394,2020-06-19 00:48:50.414789,13.41282681179014,144.78264226631862
1395,2020-06-19 00:48:50.448111,13.412826987063859,144.7826398471414
1396,2020-06-19 00:48:50.481433,13.41282716233758,144.7826374279642
1397,2020-06-19 00:48:50.514767,13.41282733767442,144.78263500791581
1398,2020-06-19 00:48:50.548089,13.41282751294814,144.7826325887386
1399,2020-06-19 00:48:50.581422,13.41282768827972,144.7826301687628
1400,2020-06-19 00:48:50.614744,13.412827863553439,144.7826277495856
1401,2020-06-19 00:48:50.648067,13.41282803883242,144.7826253303358
1402,2020-06-19 00:48:50.681400,13.412828214164,144.78262291036
1403,2020-06-19 00:48:50.714722,13.412828389437719,144.7826204911828
1404,2020-06-19 00:48:50.748044,13.41282856471144,144.7826180720056
