frame,timestamp,lat,lon
4058,2020-07-03 02:44:09.787644,13.55255674491392,144.91528019615455
4059,2020-07-03 02:44:09.820978,13.552551400807038,144.91527953747473
4060,2020-07-03 02:44:09.854311,13.552546056860479,144.91527887881463
4061,2020-07-03 02:44:09.887633,13.55254071467744,144.91527822037193
4062,2020-07-03 02:44:09.920967,13.55253537057056,144.91527756169208
4063,2020-07-03 02:44:09.954289,13.552530028387519,144.91527690324938
4064,2020-07-03 02:44:09.987622,13.552524684440959,144.91527624458928
4065,2020-07-03 02:44:10.020956,13.552520008830479,144.91527494402717
4066,2020-07-03 02:44:10.054289,13.552515728206618,144.9152732643773
4067,2020-07-03 02:44:10.087611,13.552511448995379,144.91527158528172
4068,2020-07-03 02:44:10.120933,13.552507169784139,144.91526990618613
4069,2020-07-03 02:44:10.154267,13.552502889031858,144.91526822648586
4070,2020-07-03 02:44:10.187556,13.552498614058479,144.91526654905317
4071,2020-07-03 02:44:10.220856,13.55249433767248,144.91526487106617
4072,2020-07-03 02:44:10.254156,13.552490061286479,144.91526319307917
4073,2020-07-03 02:44:10.287489,13.55248578066262,144.9152615134293
4074,2020-07-03 02:44:10.320822,13.552481500038759,144.91525983377943
4075,2020-07-03 02:44:10.354156,13.552477219286478,144.91525815407917
4076,2020-07-03 02:44:10.387489,13.55247293866262,144.9152564744293
4077,2020-07-03 02:44:10.420822,13.552468658038759,144.91525479477943
4078,2020-07-03 02:44:10.454144,13.55246437882752,144.91525311568384
4079,2020-07-03 02:44:10.487478,13.552460098075239,144.91525143598358
4080,2020-07-03 02:44:10.520811,13.55245581745138,144.9152497563337
4081,2020-07-03 02:44:10.554133,13.55245153824014,144.91524807723812
4082,2020-07-03 02:44:10.587467,13.55244725748786,144.91524639753786
4083,2020-07-03 02:44:10.620789,13.55244297827662,144.9152447184423
4084,2020-07-03 02:44:10.654122,13.552438697652759,144.91524303879243
4085,2020-07-03 02:44:10.687444,13.55243441844152,144.91524135969684
4086,2020-07-03 02:44:10.720767,13.55243013910186,144.91523968055085
4087,2020-07-03 02:44:10.754100,13.552425858478,144.91523800090098
4088,2020-07-03 02:44:10.787422,13.55242157926676,144.91523632180542
4089,2020-07-03 02:44:10.820744,13.55241730005552,144.91523464270983
4090,2020-07-03 02:44:10.854078,13.55241301930324,144.91523296300957
4091,2020-07-03 02:44:10.887400,13.552408740092,144.91523128391398
4092,2020-07-03 02:44:10.920733,13.55240445946814,144.9152296042641
4093,2020-07-03 02:44:10.954056,13.55240018012848,144.91522792511816
4094,2020-07-03 02:44:10.987378,13.55239590091724,144.91522624602257
4095,2020-07-03 02:44:11.020711,13.55239125577978,144.91522489505627
4096,2020-07-03 02:44:11.054033,13.55238639010134,144.91522374478083
4097,2020-07-03 02:44:11.087356,13.55238152427688,144.91522259447086
4098,2020-07-03 02:44:11.120689,13.55237665699222,144.9152214438157
4099,2020-07-03 02:44:11.154011,13.55237179131378,144.91522029354027
4100,2020-07-03 02:44:11.187344,13.55236692402912,144.91521914288512
4101,2020-07-03 02:44:11.220667,13.55236205820466,144.91521799257515
4102,2020-07-03 02:44:11.253989,13.55235719252622,144.9152168422997
4103,2020-07-03 02:44:11.287322,13.55235232524156,144.91521569164456
4104,2020-07-03 02:44:11.320644,13.55234745956312,144.91521454136912
4105,2020-07-03 02:44:11.353967,13.55234259373866,144.91521339105915
4106,2020-07-03 02:44:11.387300,13.552337726454,144.915212240404
4107,2020-07-03 02:44:11.420622,13.55233286077556,144.91521109012857
4108,2020-07-03 02:44:11.453956,13.55232799334488,144.91520993943888
4109,2020-07-03 02:44:11.487278,13.55232312766644,144.91520878916344
4110,2020-07-03 02:44:11.520600,13.552318261988,144.915207638888
4111,2020-07-03 02:44:11.553933,13.55231339470334,144.91520648823285
4112,2020-07-03 02:44:11.587256,13.55230852887888,144.91520533792288
4113,2020-07-03 02:44:11.620578,13.55230366320044,144.91520418764745
4114,2020-07-03 02:44:11.653911,13.55229879591578,144.9152030369923
4115,2020-07-03 02:44:11.687233,13.55229393023734,144.91520188671683
4116,2020-07-03 02:44:11.720567,13.552289062806661,144.91520073602717
4117,2020-07-03 02:44:11.753889,13.55228419712822,144.91519958575174
4118,2020-07-03 02:44:11.787211,13.55227933144978,144.91519843547627
4119,2020-07-03 02:44:11.820544,13.552274464165121,144.91519728482112
4120,2020-07-03 02:44:11.853867,13.552269598340661,144.91519613451118
4121,2020-07-03 02:44:11.887189,13.55226473266222,144.91519498423574
4122,2020-07-03 02:44:11.920522,13.552259865377561,144.91519383358056
4123,2020-07-03 02:44:11.953844,13.552254999699121,144.91519268330512
4124,2020-07-03 02:44:11.987178,13.55225013226844,144.91519153261544
4125,2020-07-03 02:44:12.020500,13.552245184385,144.915190297265
4126,2020-07-03 02:44:12.053822,13.55224018508534,144.91518900870327
4127,2020-07-03 02:44:12.087156,13.55223518398532,144.91518771967748
4128,2020-07-03 02:44:12.120478,13.55223018468566,144.91518643111576
4129,2020-07-03 02:44:12.153800,13.552225185386,144.915185142554
4130,2020-07-03 02:44:12.187133,13.552220184436012,144.9151838535669
4131,2020-07-03 02:44:12.220456,13.55221518498632,144.91518256496647
4132,2020-07-03 02:44:12.253789,13.55221018403633,144.91518127597936
4133,2020-07-03 02:44:12.287111,13.552205184736671,144.91517998741764
4134,2020-07-03 02:44:12.320433,13.55220018543701,144.9151786988559
4135,2020-07-03 02:44:12.353767,13.552195184336991,144.9151774098301
4136,2020-07-03 02:44:12.387089,13.55219018503733,144.9151761212684
4137,2020-07-03 02:44:12.420422,13.55218518408734,144.91517483228125
4138,2020-07-03 02:44:12.453711,13.552180189738671,144.91517354499564
4139,2020-07-03 02:44:12.486989,13.55217519704033,144.91517225813539
4140,2020-07-03 02:44:12.520267,13.55217020434199,144.9151709712751
4141,2020-07-03 02:44:12.553544,13.55216521179368,144.91516968445353
4142,2020-07-03 02:44:12.586833,13.55216021744501,144.9151683971679
4143,2020-07-03 02:44:12.620122,13.55215522309634,144.91516710988228
4144,2020-07-03 02:44:12.653467,13.55215022034599,144.9151658204311
4145,2020-07-03 02:44:12.686800,13.552145219396001,144.915164531444
4146,2020-07-03 02:44:12.720133,13.552140218446011,144.91516324245688
4147,2020-07-03 02:44:12.753444,13.55213522079668,144.91516195432052
4148,2020-07-03 02:44:12.786767,13.55213022134699,144.91516066572012
4149,2020-07-03 02:44:12.820089,13.55212522204733,144.91515937715837
4150,2020-07-03 02:44:12.853411,13.55212022274767,144.91515808859663
4151,2020-07-03 02:44:12.886733,13.552115223448011,144.91515680003488
4152,2020-07-03 02:44:12.920067,13.55211022234799,144.91515551100912
4153,2020-07-03 02:44:12.953422,13.55210521809734,144.91515422117126
4154,2020-07-03 02:44:12.986767,13.552100215346991,144.91515293172012
4155,2020-07-03 02:44:13.020122,13.5520951996268,144.91515166502256
4156,2020-07-03 02:44:13.053467,13.5520901778698,144.91515041391816
4157,2020-07-03 02:44:13.086811,13.5520851562634,144.91514916285126
4158,2020-07-03 02:44:13.120156,13.5520801345064,144.91514791174689
4159,2020-07-03 02:44:13.153489,13.552075114556601,144.9151466610927
4160,2020-07-03 02:44:13.186833,13.552070092950201,144.91514541002584
4161,2020-07-03 02:44:13.220178,13.5520650711932,144.91514415892144
4162,2020-07-03 02:44:13.253511,13.5520600512434,144.91514290826728
4163,2020-07-03 02:44:13.286856,13.5520550294864,144.91514165716288
4164,2020-07-03 02:44:13.320200,13.55205000788,144.915140406096
4165,2020-07-03 02:44:13.353544,13.5520449862736,144.91513915502912
4166,2020-07-03 02:44:13.386867,13.552039967829801,144.91513790475017
4167,2020-07-03 02:44:13.420189,13.552034949536601,144.91513665450873
4168,2020-07-03 02:44:13.453522,13.552029929586801,144.91513540385455
4169,2020-07-03 02:44:13.486844,13.5520249112936,144.9151341536131
4170,2020-07-03 02:44:13.520167,13.5520198928498,144.91513290333415
4171,2020-07-03 02:44:13.553500,13.552014872900001,144.91513165268
4172,2020-07-03 02:44:13.586822,13.552009854606801,144.91513040243856
4173,2020-07-03 02:44:13.620156,13.5520048345064,144.91512915174687
4174,2020-07-03 02:44:13.653478,13.5519998162132,144.91512790150543
4175,2020-07-03 02:44:13.686800,13.55199479792,144.915126651264
4176,2020-07-03 02:44:13.720133,13.551989777970201,144.91512540060984
4177,2020-07-03 02:44:13.753456,13.5519847595264,144.91512415033088
4178,2020-07-03 02:44:13.786778,13.5519797412332,144.91512290008944
4179,2020-07-03 02:44:13.820111,13.5519747212834,144.91512164943526
4180,2020-07-03 02:44:13.853433,13.5519697029902,144.91512039919382
4181,2020-07-03 02:44:13.886756,13.5519646845464,144.91511914891487
4182,2020-07-03 02:44:13.920089,13.5519596645966,144.91511789826072
4183,2020-07-03 02:44:13.953411,13.5519546463034,144.91511664801928
4184,2020-07-03 02:44:13.986744,13.5519496263536,144.9151153973651
4185,2020-07-03 02:44:14.020067,13.55194462536809,144.9151142255481
4186,2020-07-03 02:44:14.053389,13.55193963606503,144.9151131055957
4187,2020-07-03 02:44:14.086722,13.55193464511494,144.91511198527357
4188,2020-07-03 02:44:14.120044,13.55192965581188,144.91511086532114
4189,2020-07-03 02:44:14.153367,13.55192466635909,144.91510974533512
4190,2020-07-03 02:44:14.186700,13.551919675409,144.915108625013
4191,2020-07-03 02:44:14.220022,13.55191468610594,144.91510750506058
4192,2020-07-03 02:44:14.253356,13.55190969500612,144.91510638470484
4193,2020-07-03 02:44:14.286678,13.55190470570306,144.9151052647524
4194,2020-07-03 02:44:14.320000,13.5518997164,144.91510414479998
4195,2020-07-03 02:44:14.353333,13.55189472544991,144.91510302447787
4196,2020-07-03 02:44:14.386656,13.55188973599712,144.91510190449182
4197,2020-07-03 02:44:14.419978,13.55188474669406,144.91510078453942
4198,2020-07-03 02:44:14.453311,13.55187975574397,144.91509966421728
4199,2020-07-03 02:44:14.486633,13.55187476644091,144.91509854426485
4200,2020-07-03 02:44:14.519967,13.551869775341089,144.91509742390912
4201,2020-07-03 02:44:14.553289,13.55186478603803,144.9150963039567
4202,2020-07-03 02:44:14.586611,13.55185979673497,144.9150951840043
4203,2020-07-03 02:44:14.619944,13.55185480578488,144.91509406368215
4204,2020-07-03 02:44:14.653267,13.551849816332089,144.91509294369612
4205,2020-07-03 02:44:14.686600,13.551844825382,144.91509182337398
4206,2020-07-03 02:44:14.719922,13.551839836078939,144.91509070342158
4207,2020-07-03 02:44:14.753244,13.55183484677588,144.91508958346915
4208,2020-07-03 02:44:14.786578,13.55182985567606,144.91508846311342
4209,2020-07-03 02:44:14.819900,13.551824866373,144.915087343161
4210,2020-07-03 02:44:14.853222,13.551819877069939,144.91508622320856
4211,2020-07-03 02:44:14.886556,13.551814885970119,144.91508510285283
4212,2020-07-03 02:44:14.919878,13.55180989666706,144.9150839829004
4213,2020-07-03 02:44:14.953211,13.551804905716969,144.9150828625783
4214,2020-07-03 02:44:14.986533,13.55179991641391,144.91508174262586
4215,2020-07-03 02:44:15.019856,13.551794996059998,144.9150805046952
4216,2020-07-03 02:44:15.053189,13.551790121108748,144.91507918637504
4217,2020-07-03 02:44:15.086511,13.551785247766249,144.91507786848993
4218,2020-07-03 02:44:15.119833,13.551780374423748,144.91507655060485
4219,2020-07-03 02:44:15.153167,13.551775499326249,144.91507523224513
4220,2020-07-03 02:44:15.186489,13.55177062598375,144.91507391436005
4221,2020-07-03 02:44:15.219822,13.5517657510325,144.9150725960399
4222,2020-07-03 02:44:15.253144,13.551760877689999,144.91507127815478
4223,2020-07-03 02:44:15.286467,13.551756004201248,144.91506996023014
4224,2020-07-03 02:44:15.319800,13.551751129249999,144.91506864190998
4225,2020-07-03 02:44:15.353122,13.5517462559075,144.9150673240249
4226,2020-07-03 02:44:15.386444,13.551741382565,144.9150660061398
4227,2020-07-03 02:44:15.419778,13.5517365074675,144.9150646877801
4228,2020-07-03 02:44:15.453100,13.551731634125,144.915063369895
4229,2020-07-03 02:44:15.486433,13.55172675917375,144.91506205157484
4230,2020-07-03 02:44:15.519756,13.551721885685,144.9150607336502
4231,2020-07-03 02:44:15.553078,13.551717012342499,144.91505941576509
4232,2020-07-03 02:44:15.586411,13.551712137391249,144.91505809744493
4233,2020-07-03 02:44:15.619733,13.55170726404875,144.91505677955985
4234,2020-07-03 02:44:15.653056,13.55170239056,144.9150554616352
4235,2020-07-03 02:44:15.686389,13.55169751560875,144.91505414331505
4236,2020-07-03 02:44:15.719711,13.55169264226625,144.91505282542994
4237,2020-07-03 02:44:15.753044,13.551687767315,144.91505150710978
4238,2020-07-03 02:44:15.786367,13.55168289382625,144.91505018918514
4239,2020-07-03 02:44:15.819689,13.55167802048375,144.91504887130003
4240,2020-07-03 02:44:15.853011,13.55167314714125,144.91504755341495
4241,2020-07-03 02:44:15.886300,13.551668278625,144.915046236835
4242,2020-07-03 02:44:15.919589,13.55166341010875,144.91504492025504
4243,2020-07-03 02:44:15.952856,13.55165854481,144.9150436045452
4244,2020-07-03 02:44:15.986133,13.55165367804875,144.91504228843985
4245,2020-07-03 02:44:16.019411,13.55164882453484,144.91504102353997
4246,2020-07-03 02:44:16.052711,13.55164397738684,144.91503979443698
4247,2020-07-03 02:44:16.086056,13.55163912368864,144.91503856367302
4248,2020-07-03 02:44:16.119389,13.55163427173716,144.915037333352
4249,2020-07-03 02:44:16.152711,13.55162942138684,144.915036103437
4250,2020-07-03 02:44:16.186033,13.55162457103652,144.91503487352196
4251,2020-07-03 02:44:16.219356,13.551619720540641,144.91503364357004
4252,2020-07-03 02:44:16.252667,13.55161487179148,144.91503241406102
4253,2020-07-03 02:44:16.285978,13.55161002304232,144.91503118455202
4254,2020-07-03 02:44:16.319300,13.551605172692,144.915029954637
4255,2020-07-03 02:44:16.352633,13.551600320740521,144.91502872431596
4256,2020-07-03 02:44:16.385967,13.55159546864348,144.915027493958
4257,2020-07-03 02:44:16.419311,13.55159061509084,144.91502626323097
4258,2020-07-03 02:44:16.452656,13.55158576139264,144.91502503246704
4259,2020-07-03 02:44:16.486000,13.55158090784,144.91502380173998
4260,2020-07-03 02:44:16.519333,13.55157605588852,144.91502257141897
4261,2020-07-03 02:44:16.552656,13.55157120539264,144.91502134146702
4262,2020-07-03 02:44:16.585978,13.55156635504232,144.915020111552
4263,2020-07-03 02:44:16.619311,13.55156150309084,144.915018881231
4264,2020-07-03 02:44:16.652633,13.551556652740521,144.91501765131596
4265,2020-07-03 02:44:16.685967,13.55155180064348,144.915016420958
4266,2020-07-03 02:44:16.719289,13.55154695029316,144.915015191043
4267,2020-07-03 02:44:16.752611,13.55154209994284,144.91501396112798
4268,2020-07-03 02:44:16.785944,13.55153724799136,144.91501273080695
4269,2020-07-03 02:44:16.819267,13.55153239749548,144.91501150085503
4270,2020-07-03 02:44:16.852589,13.55152754714516,144.91501027094
4271,2020-07-03 02:44:16.885922,13.55152269519368,144.91500904061897
4272,2020-07-03 02:44:16.919244,13.55151784484336,144.91500781070394
4273,2020-07-03 02:44:16.952578,13.55151299274632,144.91500658034602
4274,2020-07-03 02:44:16.985900,13.551508142396,144.915005350431
4275,2020-07-03 02:44:17.019222,13.55150324264514,144.91500403670804
4276,2020-07-03 02:44:17.052556,13.55149830487972,144.91500266101386
4277,2020-07-03 02:44:17.085878,13.55149336889186,144.91500128581492
4278,2020-07-03 02:44:17.119211,13.55148843127457,144.914999910162
4279,2020-07-03 02:44:17.152533,13.55148349528671,144.91499853496308
4280,2020-07-03 02:44:17.185856,13.55147855915072,144.91499715972287
4281,2020-07-03 02:44:17.219189,13.55147362153343,144.91499578406996
4282,2020-07-03 02:44:17.252511,13.55146868554557,144.91499440887102
4283,2020-07-03 02:44:17.285833,13.55146374955771,144.9149930336721
4284,2020-07-03 02:44:17.319167,13.55145881179229,144.9149916579779
4285,2020-07-03 02:44:17.352489,13.55145387580443,144.91499028277894
4286,2020-07-03 02:44:17.385822,13.551448938187141,144.91498890712606
4287,2020-07-03 02:44:17.419144,13.55144400219928,144.9149875319271
4288,2020-07-03 02:44:17.452467,13.55143906606329,144.9149861566869
4289,2020-07-03 02:44:17.485800,13.551434128446001,144.91498478103398
4290,2020-07-03 02:44:17.519122,13.55142919245814,144.91498340583505
4291,2020-07-03 02:44:17.552444,13.55142425647028,144.9149820306361
4292,2020-07-03 02:44:17.585778,13.55141931870486,144.91498065494193
4293,2020-07-03 02:44:17.619100,13.551414382717,144.914979279743
4294,2020-07-03 02:44:17.652433,13.551409445099711,144.91497790409008
4295,2020-07-03 02:44:17.685756,13.55140450896372,144.91497652884988
4296,2020-07-03 02:44:17.719078,13.55139957297586,144.91497515365094
4297,2020-07-03 02:44:17.752411,13.551394635358571,144.91497377799803
4298,2020-07-03 02:44:17.785744,13.55138969774128,144.91497240234511
4299,2020-07-03 02:44:17.819067,13.551384761605291,144.9149710271049
4300,2020-07-03 02:44:17.852389,13.551379825617431,144.91496965190595
4301,2020-07-03 02:44:17.885667,13.55137489614729,144.9149682785229
4302,2020-07-03 02:44:17.918944,13.55136996682528,144.9149669051811
4303,2020-07-03 02:44:17.952222,13.55136503735514,144.91496553179806
4304,2020-07-03 02:44:17.985556,13.55136009958972,144.91496415610388
4305,2020-07-03 02:44:18.018900,13.551355107234,144.914962777162
4306,2020-07-03 02:44:18.052233,13.55135007595098,144.91496139650914
4307,2020-07-03 02:44:18.085578,13.551345042856681,144.91496001535924
4308,2020-07-03 02:44:18.118922,13.551340009913321,144.91495863425075
4309,2020-07-03 02:44:18.152256,13.55133497847936,144.91495725355648
4310,2020-07-03 02:44:18.185589,13.55132994719634,144.91495587290362
4311,2020-07-03 02:44:18.218900,13.551324919234,144.91495449316199
4312,2020-07-03 02:44:18.252233,13.55131988795098,144.91495311250912
4313,2020-07-03 02:44:18.285556,13.55131485817736,144.91495173227048
4314,2020-07-03 02:44:18.318889,13.55130982689434,144.91495035161762
4315,2020-07-03 02:44:18.352233,13.55130479395098,144.91494897050913
4316,2020-07-03 02:44:18.385567,13.55129976251702,144.91494758981486
4317,2020-07-03 02:44:18.418889,13.55129473289434,144.9149462096176
4318,2020-07-03 02:44:18.452222,13.55128970161132,144.91494482896474
4319,2020-07-03 02:44:18.485544,13.55128467198864,144.9149434487675
4320,2020-07-03 02:44:18.518867,13.55127964221502,144.91494206852886
4321,2020-07-03 02:44:18.552200,13.551274610932,144.914940687876
4322,2020-07-03 02:44:18.585522,13.55126958130932,144.91493930767874
4323,2020-07-03 02:44:18.618844,13.55126455168664,144.9149379274815
4324,2020-07-03 02:44:18.652178,13.55125952025268,144.91493654678723
4325,2020-07-03 02:44:18.685500,13.55125449063,144.91493516659
4326,2020-07-03 02:44:18.718833,13.55124945934698,144.91493378593714
4327,2020-07-03 02:44:18.752156,13.55124442957336,144.91493240569847
4328,2020-07-03 02:44:18.785478,13.55123939995068,144.91493102550123
4329,2020-07-03 02:44:18.818811,13.551234368667659,144.91492964484837
4330,2020-07-03 02:44:18.852133,13.55122933904498,144.91492826465114
4331,2020-07-03 02:44:18.885467,13.55122430761102,144.91492688395684
4332,2020-07-03 02:44:18.918789,13.55121927798834,144.9149255037596
4333,2020-07-03 02:44:18.952122,13.55121424670532,144.91492412310674
4334,2020-07-03 02:44:18.985444,13.55120921708264,144.9149227429095
4335,2020-07-03 02:44:19.018778,13.55120417118962,144.91492130494234
4336,2020-07-03 02:44:19.052111,13.55119911424019,144.91491982262383
4337,2020-07-03 02:44:19.085444,13.55119405729076,144.91491834030532
4338,2020-07-03 02:44:19.118778,13.55118900018962,144.91491685794233
4339,2020-07-03 02:44:19.152111,13.55118394324019,144.91491537562382
4340,2020-07-03 02:44:19.185444,13.55117888629076,144.9149138933053
4341,2020-07-03 02:44:19.218778,13.55117382918962,144.91491241094232
4342,2020-07-03 02:44:19.252100,13.551168773909,144.914910929113
4343,2020-07-03 02:44:19.285422,13.55116371862838,144.91490944728366
4344,2020-07-03 02:44:19.318756,13.55115866152724,144.91490796492067
4345,2020-07-03 02:44:19.352078,13.55115360624662,144.91490648309133
4346,2020-07-03 02:44:19.385411,13.55114854929719,144.91490500077282
4347,2020-07-03 02:44:19.418733,13.55114349401657,144.91490351894348
4348,2020-07-03 02:44:19.452056,13.55113843858424,144.91490203706968
4349,2020-07-03 02:44:19.485378,13.55113338330362,144.91490055524034
4350,2020-07-03 02:44:19.518700,13.551128328023001,144.914899073411
4351,2020-07-03 02:44:19.551978,13.55112327941762,144.91489759353834
4352,2020-07-03 02:44:19.585311,13.55111822246819,144.91489611121983
4353,2020-07-03 02:44:19.618633,13.55111316718757,144.9148946293905
4354,2020-07-03 02:44:19.651978,13.55110810841762,144.91489314653833
4355,2020-07-03 02:44:19.685311,13.551103051468191,144.91489166421982
4356,2020-07-03 02:44:19.718656,13.55109799269824,144.9148901813677
4357,2020-07-03 02:44:19.751989,13.55109293574881,144.9148886990492
4358,2020-07-03 02:44:19.785311,13.55108788046819,144.91488721721984
4359,2020-07-03 02:44:19.818644,13.55108282351876,144.91488573490133
4360,2020-07-03 02:44:19.851967,13.551077768086431,144.9148842530275
4361,2020-07-03 02:44:19.885300,13.551072711137001,144.914882770709
4362,2020-07-03 02:44:19.918622,13.55106765585638,144.91488128887966
4363,2020-07-03 02:44:19.951956,13.55106259875524,144.9148798065167
4364,2020-07-03 02:44:19.985289,13.551057541805811,144.91487832419818
4365,2020-07-03 02:44:20.018633,13.551052644176691,144.91487698411927
4366,2020-07-03 02:44:20.051967,13.551047875081311,144.91487575709473
4367,2020-07-03 02:44:20.085300,13.551043106129,144.914874530107
4368,2020-07-03 02:44:20.118633,13.55103833717669,144.91487330311926
4369,2020-07-03 02:44:20.151967,13.55103356808131,144.91487207609472
4370,2020-07-03 02:44:20.185300,13.551028799129,144.91487084910702
4371,2020-07-03 02:44:20.218622,13.55102403175046,144.91486962252418
4372,2020-07-03 02:44:20.251956,13.55101926265508,144.91486839549964
4373,2020-07-03 02:44:20.285278,13.55101449527654,144.91486716891683
4374,2020-07-03 02:44:20.318600,13.551009727898,144.91486594233402
4375,2020-07-03 02:44:20.351922,13.55100496051946,144.91486471575118
4376,2020-07-03 02:44:20.385256,13.55100019142408,144.91486348872664
4377,2020-07-03 02:44:20.418578,13.55099542404554,144.91486226214383
4378,2020-07-03 02:44:20.451911,13.55099065509323,144.9148610351561
4379,2020-07-03 02:44:20.485233,13.55098588771469,144.91485980857328
4380,2020-07-03 02:44:20.518556,13.55098112019308,144.91485858195364
4381,2020-07-03 02:44:20.551878,13.55097635281454,144.91485735537083
4382,2020-07-03 02:44:20.585200,13.550971585436,144.91485612878802
4383,2020-07-03 02:44:20.618533,13.55096681648369,144.91485490180028
4384,2020-07-03 02:44:20.651856,13.55096204896208,144.91485367518064
4385,2020-07-03 02:44:20.685189,13.55095728000977,144.9148524481929
4386,2020-07-03 02:44:20.718522,13.55095251105746,144.91485122120517
4387,2020-07-03 02:44:20.751867,13.550947740388311,144.91484999377573
4388,2020-07-03 02:44:20.785200,13.550942971436001,144.914848766788
4389,2020-07-03 02:44:20.818522,13.550938204057461,144.9148475402052
4390,2020-07-03 02:44:20.851856,13.550933434962081,144.91484631318065
4391,2020-07-03 02:44:20.885178,13.550928667583541,144.9148450865978
4392,2020-07-03 02:44:20.918511,13.55092389863123,144.9148438596101
4393,2020-07-03 02:44:20.951833,13.55091913125269,144.91484263302726
4394,2020-07-03 02:44:20.985156,13.550914363731081,144.91484140640765
4395,2020-07-03 02:44:21.018489,13.55090951157827,144.9148402500479
4396,2020-07-03 02:44:21.051811,13.550904594250731,144.9148391507551
4397,2020-07-03 02:44:21.085144,13.55089967529992,144.91483805109945
4398,2020-07-03 02:44:21.118478,13.55089475620154,144.9148369514108
4399,2020-07-03 02:44:21.151811,13.55088983725073,144.9148358517551
4400,2020-07-03 02:44:21.185133,13.55088491992319,144.91483475246233
4401,2020-07-03 02:44:21.218467,13.55088000082481,144.91483365277367
4402,2020-07-03 02:44:21.251789,13.55087508349727,144.9148325534809
4403,2020-07-03 02:44:21.285122,13.55087016454646,144.91483145382523
4404,2020-07-03 02:44:21.318444,13.55086524721892,144.91483035453243
4405,2020-07-03 02:44:21.351767,13.550860329743811,144.91482925520668
4406,2020-07-03 02:44:21.385100,13.550855410793,144.914828155551
4407,2020-07-03 02:44:21.418422,13.550850493465461,144.91482705625822
4408,2020-07-03 02:44:21.451700,13.550845582631,144.914825958417
4409,2020-07-03 02:44:21.484989,13.55084067017327,144.9148248602129
4410,2020-07-03 02:44:21.518278,13.55083575771554,144.91482376200878
4411,2020-07-03 02:44:21.551567,13.55083084525781,144.91482266380467
4412,2020-07-03 02:44:21.584911,13.55082592468373,144.91482156378612
4413,2020-07-03 02:44:21.618244,13.55082100573292,144.91482046413043
4414,2020-07-03 02:44:21.651578,13.55081608663454,144.91481936444177
4415,2020-07-03 02:44:21.684922,13.550811166060459,144.91481826442322
4416,2020-07-03 02:44:21.718256,13.55080624696208,144.91481716473456
4417,2020-07-03 02:44:21.751578,13.55080132963454,144.91481606544178
4418,2020-07-03 02:44:21.784911,13.550796410683729,144.91481496578612
4419,2020-07-03 02:44:21.818244,13.55079149173292,144.91481386613043
4420,2020-07-03 02:44:21.851567,13.55078657425781,144.9148127668047
4421,2020-07-03 02:44:21.884900,13.550781655307,144.914811667149
4422,2020-07-03 02:44:21.918222,13.55077673797946,144.91481056785622
4423,2020-07-03 02:44:21.951544,13.550771820651919,144.91480946856345
4424,2020-07-03 02:44:21.984878,13.550766901553539,144.9148083688748
4425,2020-07-03 02:44:22.018200,13.550762008613999,144.914807241554
4426,2020-07-03 02:44:22.051533,13.550757134329409,144.91480609056552
4427,2020-07-03 02:44:22.084856,13.55075226150712,144.91480493992233
4428,2020-07-03 02:44:22.118178,13.55074738883106,144.91480378931365
4429,2020-07-03 02:44:22.151533,13.550742511329409,144.91480263756551
4430,2020-07-03 02:44:22.184878,13.550737635290059,144.91480148616267
4431,2020-07-03 02:44:22.218222,13.55073275939694,144.91480033479434
4432,2020-07-03 02:44:22.251567,13.55072788335759,144.9147991833915
4433,2020-07-03 02:44:22.284900,13.550723009073,144.914798032403
4434,2020-07-03 02:44:22.318233,13.55071813478841,144.9147968814145
4435,2020-07-03 02:44:22.351556,13.55071326196612,144.91479573077132
4436,2020-07-03 02:44:22.384878,13.55070838929006,144.91479458016266
4437,2020-07-03 02:44:22.418211,13.55070351500547,144.91479342917418
4438,2020-07-03 02:44:22.451533,13.55069864232941,144.91479227856553
4439,2020-07-03 02:44:22.484856,13.55069376950712,144.9147911279223
4440,2020-07-03 02:44:22.518189,13.55068889522253,144.91478997693383
4441,2020-07-03 02:44:22.551511,13.55068402254647,144.91478882632518
4442,2020-07-03 02:44:22.584844,13.55067914826188,144.9147876753367
4443,2020-07-03 02:44:22.618167,13.55067427543959,144.9147865246935
4444,2020-07-03 02:44:22.651489,13.55066940276353,144.91478537408483
4445,2020-07-03 02:44:22.684822,13.55066452847894,144.91478422309635
4446,2020-07-03 02:44:22.718144,13.55065965580288,144.9147830724877
4447,2020-07-03 02:44:22.751467,13.550654782980589,144.9147819218445
4448,2020-07-03 02:44:22.784800,13.550649908695998,144.914780770856
4449,2020-07-03 02:44:22.818122,13.550645036019938,144.91477962024734
4450,2020-07-03 02:44:22.851456,13.550640161589119,144.91477846922433
4451,2020-07-03 02:44:22.884778,13.550635288913059,144.91477731861568
4452,2020-07-03 02:44:22.918100,13.550630416236999,144.91477616800702
4453,2020-07-03 02:44:22.951378,13.55062554999506,144.91477501891768
4454,2020-07-03 02:44:22.984656,13.550620683753118,144.91477386982834
4455,2020-07-03 02:44:23.017922,13.550615732344239,144.91477268495092
4456,2020-07-03 02:44:23.051189,13.550610706365878,144.91477146904205
4457,2020-07-03 02:44:23.084467,13.55060567872564,144.91477025273116
4458,2020-07-03 02:44:23.117744,13.55060065123648,144.91476903645682
