time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-31T22:13:22.000Z,13.41282527,144.78297595,128.43829345703125,3.7900925,83.4,1.27,19,gps,,,,,,,,61,
2020-07-31T22:13:23.000Z,13.41282448,144.78298876,128.1719970703125,3.7900925,99.3,1.33,19,gps,,,,,,,,61,
2020-07-31T22:13:24.000Z,13.41282561,144.78300199,128.6270751953125,3.7900925,88.2,1.36,19,gps,,,,,,,,61,
2020-07-31T22:13:25.000Z,13.41282563,144.78301584,129.1201171875,3.7900925,94.1,1.3,19,gps,,,,,,,,61,
2020-07-31T22:13:26.000Z,13.41282715,144.78302792,128.93487548828125,3.7900925,87.1,1.32,19,gps,,,,,,,,61,
2020-07-31T22:13:27.000Z,13.41282874,144.78303978,128.66741943359375,3.7900925,82.9,1.28,19,gps,,,,,,,,61,
2020-07-31T22:13:28.000Z,13.41282979,144.78305155,128.59661865234375,3.7900925,87.4,1.31,19,gps,,,,,,,,61,
2020-07-31T22:13:29.000Z,13.41283155,144.78306363,129.21142578125,3.7900925,86.2,1.27,19,gps,,,,,,,,61,
2020-07-31T22:13:30.000Z,13.41283036,144.78307661,129.8330078125,3.7900925,96.5,1.29,19,gps,,,,,,,,61,
2020-07-31T22:13:31.000Z,13.41283288,144.7830883,129.623779296875,3.7900925,74.2,1.35,19,gps,,,,,,,,61,
2020-07-31T22:13:32.000Z,13.41283636,144.78309997,129.2933349609375,3.7900925,82.5,1.2,19,gps,,,,,,,,61,
2020-07-31T22:13:33.000Z,13.41283709,144.78311245,129.87786865234375,3.7900925,91.8,1.27,19,gps,,,,,,,,61,
2020-07-31T22:13:34.000Z,13.41283828,144.78312552,129.8779296875,3.7900925,83.7,1.33,19,gps,,,,,,,,61,
2020-07-31T22:13:35.000Z,13.41283966,144.7831384,129.8026123046875,3.7900925,80.4,1.39,19,gps,,,,,,,,61,
2020-07-31T22:13:36.000Z,13.41283967,144.78315122,130.026611328125,3.7900925,84.5,1.33,19,gps,,,,,,,,61,
2020-07-31T22:13:37.000Z,13.4128412,144.78316302,129.8875732421875,3.7900925,81.5,1.23,19,gps,,,,,,,,61,
2020-07-31T22:13:38.000Z,13.412843,144.78317568,130.091796875,3.7900925,84.6,1.21,19,gps,,,,,,,,61,
2020-07-31T22:13:39.000Z,13.41284222,144.78318897,130.4423828125,3.7900925,88.7,1.27,19,gps,,,,,,,,61,
2020-07-31T22:13:40.000Z,13.41284167,144.78320078,130.72149658203125,3.7900925,87.0,1.18,19,gps,,,,,,,,61,
2020-07-31T22:13:41.000Z,13.41284267,144.7832123,130.8748779296875,3.7900925,83.8,1.24,19,gps,,,,,,,,61,
2020-07-31T22:13:42.000Z,13.41284251,144.78322276,130.76324462890625,3.7900925,94.9,1.22,19,gps,,,,,,,,61,
2020-07-31T22:13:43.000Z,13.41284362,144.78323318,130.7108154296875,3.7900925,86.0,1.17,19,gps,,,,,,,,61,
2020-07-31T22:13:44.000Z,13.41284773,144.783242,131.2548828125,3.7900925,64.0,1.21,19,gps,,,,,,,,61,
2020-07-31T22:13:45.000Z,13.41285511,144.78324704,131.77630615234375,3.7900925,43.1,0.87,19,gps,,,,,,,,61,
2020-07-31T22:13:46.000Z,13.41286294,144.78325438,131.696044921875,3.7900925,49.6,1.05,19,gps,,,,,,,,61,
2020-07-31T22:13:47.000Z,13.41286097,144.78325133,131.7222900390625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:48.000Z,13.41285811,144.78324887,131.724853515625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:49.000Z,13.41285741,144.78324828,131.7257080078125,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:50.000Z,13.41285725,144.78324814,131.726806640625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:51.000Z,13.41285724,144.78324811,131.7275390625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:52.000Z,13.41285728,144.78324811,131.72882080078125,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:53.000Z,13.41285731,144.78324812,131.73443603515625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:54.000Z,13.41285734,144.78324812,131.73541259765625,3.7900925,,0.0,19,gps,,,,,,,,61,"l3"
2020-07-31T22:13:55.000Z,13.41285516,144.78324854,130.98052978515625,3.7900925,183.3,0.32,19,gps,,,,,,,,61,
2020-07-31T22:13:56.000Z,13.41285507,144.78324904,130.9310302734375,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:13:57.000Z,13.41285277,144.78325114,130.81036376953125,3.7900925,144.4,0.44,19,gps,,,,,,,,61,
2020-07-31T22:13:58.000Z,13.41285077,144.78325923,131.05322265625,3.7900925,101.9,0.98,19,gps,,,,,,,,61,
2020-07-31T22:13:59.000Z,13.41285116,144.78327059,130.9022216796875,3.7900925,85.3,1.36,19,gps,,,,,,,,61,
2020-07-31T22:14:00.000Z,13.41285372,144.78328316,131.01751708984375,3.7900925,81.2,1.29,19,gps,,,,,,,,61,
2020-07-31T22:14:01.000Z,13.41285627,144.78329699,131.17626953125,3.7900925,80.7,1.44,19,gps,,,,,,,,61,
2020-07-31T22:14:02.000Z,13.41285649,144.78330924,131.3343505859375,3.7900925,90.0,1.35,19,gps,,,,,,,,61,
2020-07-31T22:14:03.000Z,13.41285489,144.7833233,131.47576904296875,3.7900925,88.2,1.48,19,gps,,,,,,,,61,
2020-07-31T22:14:04.000Z,13.41285429,144.78333515,131.3958740234375,3.7900925,92.1,1.38,19,gps,,,,,,,,61,
2020-07-31T22:14:05.000Z,13.41285423,144.78334713,131.13616943359375,3.7900925,93.7,1.33,19,gps,,,,,,,,61,
2020-07-31T22:14:06.000Z,13.41285513,144.78335804,131.4371337890625,3.7900925,88.0,1.26,19,gps,,,,,,,,61,
2020-07-31T22:14:07.000Z,13.41285746,144.78336838,131.238037109375,3.7900925,85.9,1.26,19,gps,,,,,,,,61,
2020-07-31T22:14:08.000Z,13.4128601,144.78337995,131.2264404296875,3.7900925,88.2,1.25,19,gps,,,,,,,,61,
2020-07-31T22:14:09.000Z,13.41286332,144.78339222,131.49005126953125,3.7900925,80.5,1.36,19,gps,,,,,,,,61,
2020-07-31T22:14:10.000Z,13.41286705,144.78340431,131.5042724609375,3.7900925,76.1,1.33,19,gps,,,,,,,,61,
2020-07-31T22:14:11.000Z,13.41287173,144.78341655,131.78143310546875,3.7900925,76.5,1.36,19,gps,,,,,,,,61,
2020-07-31T22:14:12.000Z,13.41287478,144.78342841,131.93743896484375,3.7900925,84.1,1.36,19,gps,,,,,,,,61,
2020-07-31T22:14:13.000Z,13.41287601,144.78344094,132.2401123046875,3.7900925,85.8,1.4,19,gps,,,,,,,,61,
2020-07-31T22:14:14.000Z,13.4128777,144.78345376,132.19140625,3.7900925,82.4,1.43,19,gps,,,,,,,,61,
2020-07-31T22:14:15.000Z,13.41287987,144.78346699,132.6754150390625,3.7900925,87.5,1.45,19,gps,,,,,,,,61,
2020-07-31T22:14:16.000Z,13.41288128,144.78347999,132.82135009765625,3.7900925,83.0,1.46,19,gps,,,,,,,,61,
2020-07-31T22:14:17.000Z,13.4128836,144.78349274,133.4129638671875,3.7900925,81.5,1.42,19,gps,,,,,,,,61,
2020-07-31T22:14:18.000Z,13.41288558,144.78350565,133.38079833984375,3.7900925,79.9,1.47,19,gps,,,,,,,,61,
2020-07-31T22:14:19.000Z,13.41288657,144.7835181,133.41748046875,3.7900925,85.7,1.45,19,gps,,,,,,,,61,
2020-07-31T22:14:20.000Z,13.41288783,144.78353119,133.5689697265625,3.7900925,83.6,1.5,19,gps,,,,,,,,61,
2020-07-31T22:14:21.000Z,13.41288925,144.78354288,133.677978515625,3.7900925,83.7,1.35,19,gps,,,,,,,,61,
2020-07-31T22:14:22.000Z,13.41289217,144.78355467,134.119384765625,3.7900925,84.9,1.41,19,gps,,,,,,,,61,
2020-07-31T22:14:23.000Z,13.41289574,144.78356663,134.564697265625,3.7900925,76.8,1.46,19,gps,,,,,,,,61,
2020-07-31T22:14:24.000Z,13.41289902,144.78357929,134.34515380859375,3.7900925,82.5,1.45,19,gps,,,,,,,,61,
2020-07-31T22:14:25.000Z,13.41290051,144.78359184,134.5819091796875,3.7900925,85.8,1.44,19,gps,,,,,,,,61,
2020-07-31T22:14:26.000Z,13.4129023,144.78360507,134.70880126953125,3.7900925,84.2,1.5,19,gps,,,,,,,,61,
2020-07-31T22:14:27.000Z,13.41290723,144.78361728,134.57080078125,3.7900925,70.1,1.47,19,gps,,,,,,,,61,
2020-07-31T22:14:28.000Z,13.41291218,144.78362895,134.85784912109375,3.7900925,74.9,1.47,19,gps,,,,,,,,61,
2020-07-31T22:14:29.000Z,13.41291738,144.78364042,134.11968994140625,3.7900925,69.4,1.44,19,gps,,,,,,,,61,
2020-07-31T22:14:30.000Z,13.41292433,144.78365087,134.9071044921875,3.7900925,68.5,1.27,19,gps,,,,,,,,61,
2020-07-31T22:14:31.000Z,13.41293071,144.78366142,134.8389892578125,3.7900925,69.4,1.45,19,gps,,,,,,,,61,
2020-07-31T22:14:32.000Z,13.41293768,144.78367129,134.3299560546875,3.7900925,59.6,1.38,19,gps,,,,,,,,61,
2020-07-31T22:14:33.000Z,13.41294857,144.78367787,134.568115234375,3.7900925,37.5,1.42,19,gps,,,,,,,,61,
2020-07-31T22:14:34.000Z,13.41295281,144.78367391,135.096923828125,3.7900925,39.5,0.37,19,gps,,,,,,,,61,
2020-07-31T22:14:35.000Z,13.4129552,144.78367252,135.1717529296875,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:36.000Z,13.41295196,144.78367147,134.7725830078125,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:37.000Z,13.41295114,144.7836712,134.7745361328125,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:38.000Z,13.41295093,144.78367114,134.77838134765625,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:39.000Z,13.41295089,144.78367113,134.7801513671875,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:40.000Z,13.41295091,144.78367112,134.784423828125,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:41.000Z,13.41295092,144.78367113,134.787109375,3.7900925,,0.0,19,gps,,,,,,,,61,
2020-07-31T22:14:42.000Z,13.41295092,144.78367112,134.789306640625,3.7900925,,0.0,19,gps,,,,,,,,61,"l4"
2020-07-31T22:14:43.000Z,13.41295164,144.78367748,134.42840576171875,3.7900925,77.7,0.7,19,gps,,,,,,,,61,
2020-07-31T22:14:44.000Z,13.41295438,144.78368504,134.34375,3.7900925,64.7,0.8,19,gps,,,,,,,,61,
2020-07-31T22:14:45.000Z,13.41295903,144.78369302,134.44635009765625,3.7900925,60.4,0.9,19,gps,,,,,,,,61,
2020-07-31T22:14:46.000Z,13.4129632,144.78370137,134.37457275390625,3.7900925,61.9,0.95,19,gps,,,,,,,,61,
2020-07-31T22:14:47.000Z,13.41296722,144.78371098,134.24749755859375,3.7900925,63.8,1.33,19,gps,,,,,,,,61,
2020-07-31T22:14:48.000Z,13.41297317,144.78371858,134.795654296875,3.7900925,54.0,1.23,19,gps,,,,,,,,61,
2020-07-31T22:14:49.000Z,13.41297897,144.78372617,134.7281494140625,3.7900925,48.8,1.17,19,gps,,,,,,,,61,
2020-07-31T22:14:50.000Z,13.4129865,144.78373265,134.767822265625,3.7900925,45.7,1.2,19,gps,,,,,,,,61,
2020-07-31T22:14:51.000Z,13.41299417,144.78374179,135.0458984375,3.7900925,47.3,1.4,19,gps,,,,,,,,61,
2020-07-31T22:14:52.000Z,13.41300239,144.78375104,134.719482421875,3.7900925,45.2,1.35,19,gps,,,,,,,,61,
2020-07-31T22:14:53.000Z,13.41300942,144.78376192,134.55804443359375,3.7900925,55.6,1.48,19,gps,,,,,,,,61,
2020-07-31T22:14:54.000Z,13.4130146,144.78377363,133.8812255859375,3.7900925,60.4,1.32,19,gps,,,,,,,,61,
2020-07-31T22:14:55.000Z,13.41302071,144.78378478,133.417236328125,3.7900925,60.1,1.44,19,gps,,,,,,,,61,
2020-07-31T22:14:56.000Z,13.4130292,144.78379383,132.923583984375,3.7900925,41.2,1.37,19,gps,,,,,,,,61,
2020-07-31T22:14:57.000Z,13.41303947,144.78380097,133.08489990234375,3.7900925,44.3,1.38,19,gps,,,,,,,,61,
2020-07-31T22:14:58.000Z,13.4130493,144.78380824,133.385498046875,3.7900925,42.4,1.34,19,gps,,,,,,,,61,
2020-07-31T22:14:59.000Z,13.41306002,144.78381578,133.414306640625,3.7900925,41.8,1.45,19,gps,,,,,,,,61,
2020-07-31T22:15:00.000Z,13.4130703,144.78382269,132.6070556640625,3.7900925,35.3,1.35,19,gps,,,,,,,,61,
2020-07-31T22:15:01.000Z,13.41307919,144.78382798,132.21990966796875,3.7900925,38.5,1.21,19,gps,,,,,,,,61,
2020-07-31T22:15:02.000Z,13.41308809,144.78383312,132.07855224609375,3.7900925,35.8,1.35,19,gps,,,,,,,,61,
2020-07-31T22:15:03.000Z,13.41309826,144.78383717,132.78912353515625,3.7900925,23.8,1.34,19,gps,,,,,,,,61,
2020-07-31T22:15:04.000Z,13.41310959,144.78383783,132.93170166015625,3.7900925,10.2,1.38,19,gps,,,,,,,,61,
2020-07-31T22:15:05.000Z,13.4131201,144.78384062,132.96142578125,3.7900925,29.5,1.31,19,gps,,,,,,,,61,
2020-07-31T22:15:06.000Z,13.41313023,144.78384551,133.63800048828125,3.7900925,26.8,1.29,19,gps,,,,,,,,61,
2020-07-31T22:15:07.000Z,13.41314048,144.78385006,133.15771484375,3.7900925,24.7,1.24,18,gps,,,,,,,,61,
2020-07-31T22:15:08.000Z,13.41314713,144.78385683,133.14892578125,3.7900925,52.0,1.2,18,gps,,,,,,,,61,
2020-07-31T22:15:09.000Z,13.41315545,144.78386394,133.114013671875,3.7900925,33.6,1.31,18,gps,,,,,,,,61,
2020-07-31T22:15:10.000Z,13.41316413,144.78387218,134.483642578125,3.7900925,52.4,1.34,17,gps,,,,,,,,61,
2020-07-31T22:15:11.000Z,13.41317347,144.78387977,133.9468994140625,3.7900925,37.6,1.3,17,gps,,,,,,,,61,
2020-07-31T22:15:12.000Z,13.41318339,144.78388648,133.6302490234375,3.7900925,37.0,1.25,17,gps,,,,,,,,61,
2020-07-31T22:15:13.000Z,13.41319305,144.78389247,133.60382080078125,3.7900925,36.0,1.25,17,gps,,,,,,,,61,
2020-07-31T22:15:14.000Z,13.41320395,144.78389729,132.8187255859375,3.7900925,32.4,1.26,17,gps,,,,,,,,61,
2020-07-31T22:15:15.000Z,13.41321537,144.78390142,132.244873046875,3.7900925,35.6,1.25,17,gps,,,,,,,,61,
2020-07-31T22:15:16.000Z,13.4132257,144.78390591,133.0267333984375,3.7900925,34.5,1.22,17,gps,,,,,,,,61,
2020-07-31T22:15:17.000Z,13.41323447,144.78391164,134.3970947265625,3.7900925,36.5,1.24,17,gps,,,,,,,,61,
2020-07-31T22:15:18.000Z,13.41324288,144.78391674,135.3302001953125,3.7900925,26.7,1.16,18,gps,,,,,,,,61,
2020-07-31T22:15:19.000Z,13.41325125,144.78392156,135.84173583984375,3.7900925,28.5,1.14,18,gps,,,,,,,,61,
2020-07-31T22:15:20.000Z,13.41325988,144.78392664,136.23956298828125,3.7900925,29.6,1.17,17,gps,,,,,,,,61,
2020-07-31T22:15:21.000Z,13.41326769,144.78393015,136.915771484375,3.7900925,21.9,1.04,17,gps,,,,,,,,61,
2020-07-31T22:15:22.000Z,13.4132747,144.78392942,136.2425537109375,3.7900925,2.9,0.8,18,gps,,,,,,,,61,
2020-07-31T22:15:23.000Z,13.41327804,144.78392739,135.08221435546875,3.7900925,5.8,0.35,18,gps,,,,,,,,61,
2020-07-31T22:15:24.000Z,13.41327697,144.783927,135.7596435546875,3.7900925,,0.0,18,gps,,,,,,,,61,
2020-07-31T22:15:25.000Z,13.41327663,144.78392786,135.7518310546875,3.7900925,,0.0,18,gps,,,,,,,,61,
2020-07-31T22:15:26.000Z,13.41327653,144.78392806,135.74871826171875,3.7900925,,0.0,17,gps,,,,,,,,61,
2020-07-31T22:15:27.000Z,13.41327651,144.78392812,135.74847412109375,3.7900925,,0.0,16,gps,,,,,,,,61,
2020-07-31T22:15:28.000Z,13.41327649,144.78392814,135.74847412109375,3.7900925,,0.0,17,gps,,,,,,,,61,
2020-07-31T22:15:29.000Z,13.41327649,144.78392815,135.74664306640625,3.7900925,,0.0,15,gps,,,,,,,,61,
2020-07-31T22:15:30.000Z,13.41327648,144.78392817,135.74761962890625,3.7900925,,0.0,15,gps,,,,,,,,61,"l5"
2020-07-31T22:15:31.000Z,13.41327647,144.78392817,135.74444580078125,3.7900925,,0.0,15,gps,,,,,,,,61,
2020-07-31T22:15:32.000Z,13.41327634,144.78392832,135.501708984375,3.7900925,77.1,0.17,15,gps,,,,,,,,61,
2020-07-31T22:15:33.000Z,13.4132798,144.78393294,135.63336181640625,3.7900925,55.9,0.66,16,gps,,,,,,,,61,
2020-07-31T22:15:34.000Z,13.41328394,144.78393791,135.1129150390625,3.7900925,54.1,0.55,17,gps,,,,,,,,61,
2020-07-31T22:15:35.000Z,13.41328984,144.78394463,134.76275634765625,3.7900925,46.1,1.2,17,gps,,,,,,,,61,
2020-07-31T22:15:36.000Z,13.41330045,144.78395149,134.48602294921875,3.7900925,36.6,1.32,17,gps,,,,,,,,61,
2020-07-31T22:15:37.000Z,13.41331015,144.78395833,135.05023193359375,3.7900925,38.5,1.27,17,gps,,,,,,,,61,
2020-07-31T22:15:38.000Z,13.41331943,144.78396437,134.98846435546875,3.7900925,35.4,1.24,17,gps,,,,,,,,61,
2020-07-31T22:15:39.000Z,13.41332926,144.78397033,135.1348876953125,3.7900925,32.5,1.25,17,gps,,,,,,,,61,
2020-07-31T22:15:40.000Z,13.4133381,144.78397474,134.4072265625,3.7900925,28.3,1.11,17,gps,,,,,,,,61,
2020-07-31T22:15:41.000Z,13.41334744,144.78398003,134.6798095703125,3.7900925,29.0,1.26,17,gps,,,,,,,,61,
2020-07-31T22:15:42.000Z,13.41335638,144.78398606,134.5323486328125,3.7900925,33.3,1.23,17,gps,,,,,,,,61,
2020-07-31T22:15:43.000Z,13.41336588,144.78399268,134.51605224609375,3.7900925,33.0,1.41,17,gps,,,,,,,,61,
2020-07-31T22:15:44.000Z,13.41337607,144.78399816,134.4754638671875,3.7900925,26.1,1.29,16,gps,,,,,,,,61,
2020-07-31T22:15:45.000Z,13.41338543,144.78400283,134.61431884765625,3.7900925,25.5,1.25,16,gps,,,,,,,,61,
2020-07-31T22:15:46.000Z,13.4133938,144.78400678,134.12554931640625,3.7900925,24.6,1.19,16,gps,,,,,,,,61,
2020-07-31T22:15:47.000Z,13.41340311,144.78401045,133.73193359375,3.7900925,19.8,1.25,17,gps,,,,,,,,61,
2020-07-31T22:15:48.000Z,13.41341399,144.78401373,133.13360595703125,3.7900925,16.4,1.27,17,gps,,,,,,,,61,
2020-07-31T22:15:49.000Z,13.41342572,144.78401746,132.89874267578125,3.7900925,15.7,1.28,16,gps,,,,,,,,61,
2020-07-31T22:15:50.000Z,13.41343738,144.78401939,132.7994384765625,3.7900925,8.8,1.33,16,gps,,,,,,,,61,
2020-07-31T22:15:51.000Z,13.41344784,144.78402161,133.1134033203125,3.7900925,20.5,1.28,16,gps,,,,,,,,61,
2020-07-31T22:15:52.000Z,13.41345735,144.78402289,133.3465576171875,3.7900925,6.7,1.27,17,gps,,,,,,,,61,
2020-07-31T22:15:53.000Z,13.41346747,144.78402186,132.92626953125,3.7900925,5.6,1.27,17,gps,,,,,,,,61,
2020-07-31T22:15:54.000Z,13.41347527,144.78401912,132.858154296875,3.7900925,3.0,1.17,17,gps,,,,,,,,61,
2020-07-31T22:15:55.000Z,13.41348432,144.78401704,132.51275634765625,3.7900925,357.3,1.23,17,gps,,,,,,,,61,
2020-07-31T22:15:56.000Z,13.41349382,144.78401779,132.73388671875,3.7900925,7.0,1.17,17,gps,,,,,,,,61,
2020-07-31T22:15:57.000Z,13.41350268,144.78401691,132.2652587890625,3.7900925,5.4,1.23,17,gps,,,,,,,,61,
2020-07-31T22:15:58.000Z,13.41351236,144.78401416,131.8299560546875,3.7900925,357.3,1.21,17,gps,,,,,,,,61,
2020-07-31T22:15:59.000Z,13.41352147,144.78401098,131.457275390625,3.7900925,355.0,1.09,17,gps,,,,,,,,61,
2020-07-31T22:16:00.000Z,13.41353137,144.78401038,131.699462890625,3.7900925,7.7,1.19,15,gps,,,,,,,,61,
2020-07-31T22:16:01.000Z,13.41354106,144.78400935,131.8681640625,3.7900925,350.1,1.15,15,gps,,,,,,,,61,
2020-07-31T22:16:02.000Z,13.41355057,144.78400708,132.2108154296875,3.7900925,355.8,1.18,15,gps,,,,,,,,61,
2020-07-31T22:16:03.000Z,13.41356142,144.7840056,132.12420654296875,3.7900925,356.3,1.16,15,gps,,,,,,,,61,
2020-07-31T22:16:04.000Z,13.41357201,144.78400276,131.7816162109375,3.7900925,344.6,1.19,16,gps,,,,,,,,61,
2020-07-31T22:16:05.000Z,13.41358267,144.78399965,131.92425537109375,3.7900925,343.8,1.18,16,gps,,,,,,,,61,
2020-07-31T22:16:06.000Z,13.41359245,144.78399597,131.5140380859375,3.7900925,341.6,1.05,16,gps,,,,,,,,61,
2020-07-31T22:16:07.000Z,13.4136021,144.78399104,131.310546875,3.7900925,331.9,1.07,16,gps,,,,,,,,61,
2020-07-31T22:16:08.000Z,13.41361212,144.78398633,131.1473388671875,3.7900925,336.7,1.19,16,gps,,,,,,,,60,
2020-07-31T22:16:09.000Z,13.41362335,144.78398386,131.38800048828125,3.7900925,351.8,1.19,16,gps,,,,,,,,60,
2020-07-31T22:16:10.000Z,13.41363382,144.7839809,131.76922607421875,3.7900925,346.0,1.19,16,gps,,,,,,,,60,
2020-07-31T22:16:11.000Z,13.41364335,144.78397584,131.892578125,3.7900925,338.3,1.14,16,gps,,,,,,,,60,
2020-07-31T22:16:12.000Z,13.4136535,144.78397437,132.2274169921875,3.7900925,354.7,1.1,16,gps,,,,,,,,60,
2020-07-31T22:16:13.000Z,13.41366444,144.78397622,133.0992431640625,3.7900925,10.5,1.2,16,gps,,,,,,,,60,
2020-07-31T22:16:14.000Z,13.41367545,144.78397435,132.89959716796875,3.7900925,355.2,1.17,16,gps,,,,,,,,60,
2020-07-31T22:16:15.000Z,13.41368488,144.78397093,132.60089111328125,3.7900925,350.8,1.11,16,gps,,,,,,,,60,
2020-07-31T22:16:16.000Z,13.4136942,144.78396716,132.326904296875,3.7900925,344.9,1.13,16,gps,,,,,,,,60,
2020-07-31T22:16:17.000Z,13.41370173,144.78396467,132.5748291015625,3.7900925,351.3,0.94,15,gps,,,,,,,,60,
2020-07-31T22:16:18.000Z,13.41371035,144.78396152,131.9384765625,3.7900925,350.8,1.01,15,gps,,,,,,,,60,
2020-07-31T22:16:19.000Z,13.41371868,144.78395828,131.7781982421875,3.7900925,345.6,1.07,15,gps,,,,,,,,60,
2020-07-31T22:16:20.000Z,13.41372766,144.78395627,131.76788330078125,3.7900925,348.5,1.03,15,gps,,,,,,,,60,
2020-07-31T22:16:21.000Z,13.41373684,144.78395357,131.45111083984375,3.7900925,350.4,1.07,15,gps,,,,,,,,60,
2020-07-31T22:16:22.000Z,13.41374645,144.78395286,131.2979736328125,3.7900925,356.5,1.02,15,gps,,,,,,,,60,
2020-07-31T22:16:23.000Z,13.41375333,144.7839526,130.67218017578125,3.7900925,7.3,0.82,16,gps,,,,,,,,60,
2020-07-31T22:16:24.000Z,13.41375873,144.78395418,130.4788818359375,3.7900925,18.1,0.86,16,gps,,,,,,,,60,
2020-07-31T22:16:25.000Z,13.41376494,144.78395537,130.8531494140625,3.7900925,18.6,0.74,16,gps,,,,,,,,60,
2020-07-31T22:16:26.000Z,13.41377002,144.78395707,130.5364990234375,3.7900925,22.3,0.72,16,gps,,,,,,,,60,
2020-07-31T22:16:27.000Z,13.41377426,144.78396086,130.8197021484375,3.7900925,30.8,0.71,16,gps,,,,,,,,60,
2020-07-31T22:16:28.000Z,13.41377626,144.78396463,129.5032958984375,3.7900925,44.4,0.57,16,gps,,,,,,,,60,
2020-07-31T22:16:29.000Z,13.413778,144.78396644,129.44256591796875,3.7900925,42.0,0.45,16,gps,,,,,,,,60,
2020-07-31T22:16:30.000Z,13.41377745,144.7839659,129.41162109375,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:31.000Z,13.41377726,144.78396568,129.47296142578125,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:32.000Z,13.41377728,144.78396571,129.4993896484375,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:33.000Z,13.41377734,144.78396576,129.50323486328125,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:34.000Z,13.4137774,144.78396582,129.51409912109375,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:35.000Z,13.41377746,144.78396586,129.52337646484375,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:36.000Z,13.41377751,144.7839659,129.529052734375,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:37.000Z,13.41377756,144.78396593,129.53985595703125,3.7900925,,0.0,16,gps,,,,,,,,60,"fh"
2020-07-31T22:16:38.000Z,13.41377758,144.78396596,129.5350341796875,3.7900925,,0.0,16,gps,,,,,,,,60,
2020-07-31T22:16:39.000Z,13.41377434,144.78396431,129.0914306640625,3.7900925,230.0,0.43,16,gps,,,,,,,,60,
2020-07-31T22:16:40.000Z,13.41377725,144.7839602,129.7401123046875,3.7900925,331.0,0.76,16,gps,,,,,,,,60,
2020-07-31T22:16:41.000Z,13.41378529,144.78395756,129.28472900390625,3.7900925,335.6,0.99,16,gps,,,,,,,,60,
2020-07-31T22:16:42.000Z,13.41379476,144.78395703,129.21356201171875,3.7900925,354.1,1.04,16,gps,,,,,,,,60,
2020-07-31T22:16:43.000Z,13.41380279,144.78395669,129.50146484375,3.7900925,7.9,0.95,16,gps,,,,,,,,60,
2020-07-31T22:16:44.000Z,13.41381234,144.78395583,129.5584716796875,3.7900925,0.3,1.01,16,gps,,,,,,,,60,
2020-07-31T22:16:45.000Z,13.41382101,144.78395549,129.606201171875,3.7900925,5.0,0.95,16,gps,,,,,,,,60,
2020-07-31T22:16:46.000Z,13.41383001,144.78395588,130.098876953125,3.7900925,7.9,0.97,16,gps,,,,,,,,60,
2020-07-31T22:16:47.000Z,13.41383766,144.78395501,129.8052978515625,3.7900925,356.0,0.96,16,gps,,,,,,,,60,
2020-07-31T22:16:48.000Z,13.41384611,144.7839539,129.62164306640625,3.7900925,354.0,0.99,16,gps,,,,,,,,60,
2020-07-31T22:16:49.000Z,13.4138547,144.78395377,130.09588623046875,3.7900925,1.3,1.0,17,gps,,,,,,,,60,
2020-07-31T22:16:50.000Z,13.41386351,144.78395516,129.5814208984375,3.7900925,12.5,1.0,17,gps,,,,,,,,60,
2020-07-31T22:16:51.000Z,13.41387159,144.78395836,129.1767578125,3.7900925,23.6,0.99,17,gps,,,,,,,,60,
2020-07-31T22:16:52.000Z,13.41387853,144.78395882,127.69140625,3.7900925,17.7,0.96,17,gps,,,,,,,,60,
2020-07-31T22:16:53.000Z,13.41388314,144.78395925,128.216796875,3.7900925,20.3,0.71,17,gps,,,,,,,,60,
2020-07-31T22:16:54.000Z,13.41388733,144.7839605,128.7076416015625,3.7900925,12.4,0.73,17,gps,,,,,,,,60,
