frame_id,lat,lon,damage
20200630_133212.mp4-2506,13.4047379271526,144.691746622475,1
20200630_133212.mp4-2513,13.4047393875417,144.69177425789,1
20200630_133212.mp4-2513,13.4047393875417,144.69177425789,1
20200630_133212.mp4-252,13.4034344,144.68818269,1
20200630_133212.mp4-252,13.4034344,144.68818269,1
20200630_133212.mp4-2520,13.404740847862,144.691801892002,1
20200630_133212.mp4-2520,13.404740847862,144.691801892002,2
20200630_133212.mp4-2527,13.4047423081134,144.691829524811,1
20200630_133212.mp4-2534,13.4047434617635,144.691855681931,1
20200630_133212.mp4-2541,13.4047438256772,144.691878039294,1
20200630_133212.mp4-2548,13.4047441896252,144.691900398766,1
20200630_133212.mp4-259,13.4034344,144.68818269,1
20200630_133212.mp4-2653,13.404744540359,144.69232728525,2
20200630_133212.mp4-266,13.4034344,144.68818269,1
20200630_133212.mp4-2660,13.4047444680394,144.692357029598,2
20200630_133212.mp4-2667,13.4047443957198,144.692386773945,3
20200630_133212.mp4-2667,13.4047443957198,144.692386773945,2
20200630_133212.mp4-2674,13.4047443234036,144.69241651689,2
20200630_133212.mp4-2688,13.4047433175723,144.692476432678,2
20200630_133212.mp4-2695,13.404742228164,144.692506681836,2
20200630_133212.mp4-2695,13.404742228164,144.692506681836,2
20200630_133212.mp4-2702,13.4047411387557,144.692536930994,2
20200630_133212.mp4-2702,13.4047411387557,144.692536930994,2
20200630_133212.mp4-2709,13.4047400493475,144.692567180153,2
20200630_133212.mp4-2709,13.4047400493475,144.692567180153,2
20200630_133212.mp4-2716,13.4047380532232,144.692597460656,3
20200630_133212.mp4-2716,13.4047380532232,144.692597460656,2
20200630_133212.mp4-2723,13.4047353448656,144.692627763468,3
20200630_133212.mp4-2723,13.4047353448656,144.692627763468,2
20200630_133212.mp4-273,13.4034344,144.68818269,1
20200630_133212.mp4-273,13.4034344,144.68818269,1
20200630_133212.mp4-2730,13.404732636508,144.69265806628,2
20200630_133212.mp4-2730,13.404732636508,144.69265806628,3
20200630_133212.mp4-2737,13.4047299281504,144.692688369092,2
20200630_133212.mp4-2744,13.4047269947342,144.69271889505,2
20200630_133212.mp4-2744,13.4047269947342,144.69271889505,2
20200630_133212.mp4-2751,13.4047234630869,144.692750012735,1
20200630_133212.mp4-2751,13.4047234630869,144.692750012735,2
20200630_133212.mp4-2751,13.4047234630869,144.692750012735,2
20200630_133212.mp4-2758,13.4047199314245,144.692781130553,2
20200630_133212.mp4-2765,13.4047163994291,144.692812251305,2
20200630_133212.mp4-2765,13.4047163994291,144.692812251305,2
20200630_133212.mp4-2772,13.4047128674336,144.692843372058,2
20200630_133212.mp4-2772,13.4047128674336,144.692843372058,2
20200630_133212.mp4-2779,13.4047096966338,144.692875286052,2
20200630_133212.mp4-2779,13.4047096966338,144.692875286052,2
20200630_133212.mp4-2786,13.4047065307528,144.692907210824,2
20200630_133212.mp4-2793,13.4047033654825,144.692939129438,2
20200630_133212.mp4-28,13.4034344,144.68818269,1
20200630_133212.mp4-28,13.4034344,144.68818269,1
20200630_133212.mp4-280,13.4034344,144.68818269,1
20200630_133212.mp4-280,13.4034344,144.68818269,1
20200630_133212.mp4-2800,13.4047002008092,144.692971042032,1
20200630_133212.mp4-2800,13.4047002008092,144.692971042032,2
20200630_133212.mp4-2807,13.4046972998915,144.693002784539,1
20200630_133212.mp4-2814,13.4046945116936,144.693034460333,1
20200630_133212.mp4-2814,13.4046945116936,144.693034460333,2
20200630_133212.mp4-2821,13.4046917237586,144.693066133141,1
20200630_133212.mp4-2821,13.4046917237586,144.693066133141,1
20200630_133212.mp4-2821,13.4046917237586,144.693066133141,2
20200630_133212.mp4-2821,13.4046917237586,144.693066133141,2
20200630_133212.mp4-2828,13.4046889358236,144.693097805949,0
20200630_133212.mp4-2828,13.4046889358236,144.693097805949,0
20200630_133212.mp4-2828,13.4046889358236,144.693097805949,1
20200630_133212.mp4-2828,13.4046889358236,144.693097805949,1
20200630_133212.mp4-2828,13.4046889358236,144.693097805949,2
20200630_133212.mp4-2835,13.4046864544755,144.693129530819,1
20200630_133212.mp4-2835,13.4046864544755,144.693129530819,1
20200630_133212.mp4-287,13.4034344,144.68818269,1
20200630_133212.mp4-287,13.4034344,144.68818269,1
20200630_133212.mp4-287,13.4034344,144.68818269,2
20200630_133212.mp4-294,13.4034344,144.68818269,1
20200630_133212.mp4-294,13.4034344,144.68818269,1
20200630_133212.mp4-301,13.4034344,144.68818269,1
20200630_133212.mp4-301,13.4034344,144.68818269,1
20200630_133212.mp4-308,13.4034344,144.68818269,1
20200630_133212.mp4-308,13.4034344,144.68818269,1
20200630_133212.mp4-3143,13.4042518877928,144.694249815422,1
20200630_133212.mp4-315,13.4034344,144.68818269,1
20200630_133212.mp4-315,13.4034344,144.68818269,1
20200630_133212.mp4-315,13.4034344,144.68818269,1
20200630_133212.mp4-3157,13.4042081705586,144.694287653924,1
20200630_133212.mp4-3164,13.4041863739116,144.694306876003,1
20200630_133212.mp4-3171,13.4041647560394,144.694326956573,3
20200630_133212.mp4-3213,13.404036695827,144.694450378047,0
20200630_133212.mp4-322,13.4034344,144.68818269,1
20200630_133212.mp4-322,13.4034344,144.68818269,1
20200630_133212.mp4-322,13.4034344,144.68818269,1
20200630_133212.mp4-3227,13.4039956352681,144.694492927202,1
20200630_133212.mp4-3234,13.4039761229762,144.694514597417,1
20200630_133212.mp4-3241,13.4039566107678,144.694536267539,1
20200630_133212.mp4-3248,13.4039370993959,144.694557936733,1
20200630_133212.mp4-3262,13.403899793254,144.694605187762,1
20200630_133212.mp4-3269,13.4038815089244,144.694629649293,1
20200630_133212.mp4-329,13.4034344,144.68818269,1
20200630_133212.mp4-329,13.4034344,144.68818269,1
20200630_133212.mp4-336,13.4034344,144.68818269,1
20200630_133212.mp4-336,13.4034344,144.68818269,1
20200630_133212.mp4-3360,13.4036606541197,144.694978317148,3
20200630_133212.mp4-343,13.4034344,144.68818269,1
20200630_133212.mp4-343,13.4034344,144.68818269,1
20200630_133212.mp4-35,13.4034344,144.68818269,1
20200630_133212.mp4-35,13.4034344,144.68818269,1
20200630_133212.mp4-35,13.4034344,144.68818269,1
20200630_133212.mp4-350,13.4034344,144.68818269,1
20200630_133212.mp4-350,13.4034344,144.68818269,1
20200630_133212.mp4-350,13.4034344,144.68818269,1
20200630_133212.mp4-3535,13.4031137772558,144.695495975834,1
20200630_133212.mp4-3542,13.4030908273662,144.695510170801,0
20200630_133212.mp4-3549,13.4030678763944,144.695524366436,1
20200630_133212.mp4-3556,13.4030447707115,144.695539386782,0
20200630_133212.mp4-3563,13.4030215316567,144.695555123648,1
20200630_133212.mp4-357,13.4034344,144.68818269,1
20200630_133212.mp4-357,13.4034344,144.68818269,1
20200630_133212.mp4-357,13.4034344,144.68818269,1
20200630_133212.mp4-3584,13.402952135663,144.695603255386,0
20200630_133212.mp4-364,13.4034344,144.68818269,1
20200630_133212.mp4-364,13.4034344,144.68818269,1
20200630_133212.mp4-364,13.4034344,144.68818269,1
20200630_133212.mp4-364,13.4034344,144.68818269,1
20200630_133212.mp4-3640,13.4027809469704,144.695773402249,1
20200630_133212.mp4-3675,13.40268835467,144.695893866748,1
20200630_133212.mp4-3682,13.4026724793536,144.695918963979,1
20200630_133212.mp4-3689,13.4026566040371,144.695944061209,1
20200630_133212.mp4-3696,13.4026407294692,144.695969157256,1
20200630_133212.mp4-3703,13.4026252120429,144.695994211403,1
20200630_133212.mp4-371,13.4034344,144.68818269,1
20200630_133212.mp4-371,13.4034344,144.68818269,1
20200630_133212.mp4-371,13.4034344,144.68818269,1
20200630_133212.mp4-3710,13.4026128523917,144.69601888638,1
20200630_133212.mp4-378,13.4034344,144.68818269,1
20200630_133212.mp4-378,13.4034344,144.68818269,1
20200630_133212.mp4-378,13.4034344,144.68818269,1
20200630_133212.mp4-378,13.4034344,144.68818269,2
20200630_133212.mp4-3787,13.4025136688237,144.696298269007,1
20200630_133212.mp4-3794,13.4025091789936,144.696324757589,1
20200630_133212.mp4-3794,13.4025091789936,144.696324757589,1
20200630_133212.mp4-385,13.4034344,144.68818269,1
20200630_133212.mp4-385,13.4034344,144.68818269,1
20200630_133212.mp4-385,13.4034344,144.68818269,1
20200630_133212.mp4-385,13.4034344,144.68818269,1
20200630_133212.mp4-3892,13.4025502664916,144.696723529681,0
20200630_133212.mp4-3899,13.4025582244813,144.696753608224,0
20200630_133212.mp4-3906,13.4025661858499,144.696783699538,0
20200630_133212.mp4-3906,13.4025661858499,144.696783699538,1
20200630_133212.mp4-3913,13.4025749910234,144.696813966677,0
20200630_133212.mp4-3913,13.4025749910234,144.696813966677,1
20200630_133212.mp4-392,13.4034344,144.68818269,1
20200630_133212.mp4-392,13.4034344,144.68818269,1
20200630_133212.mp4-392,13.4034344,144.68818269,1
20200630_133212.mp4-392,13.4034344,144.68818269,1
20200630_133212.mp4-3920,13.4025881248724,144.696849168912,0
20200630_133212.mp4-3920,13.4025881248724,144.696849168912,1
20200630_133212.mp4-3920,13.4025881248724,144.696849168912,1
20200630_133212.mp4-3927,13.4025996166886,144.696879970059,1
20200630_133212.mp4-3934,13.4026111084554,144.696910771073,0
20200630_133212.mp4-3941,13.4026226658745,144.696941408171,0
20200630_133212.mp4-3941,13.4026226658745,144.696941408171,1
20200630_133212.mp4-3948,13.4026348552248,144.696970494643,1
20200630_133212.mp4-3955,13.402647044575,144.696999581116,1
20200630_133212.mp4-3955,13.402647044575,144.696999581116,1
20200630_133212.mp4-3955,13.402647044575,144.696999581116,1
20200630_133212.mp4-3962,13.4026592333505,144.697028666217,0
20200630_133212.mp4-3962,13.4026592333505,144.697028666217,1
20200630_133212.mp4-3969,13.4026714227008,144.69705775269,1
20200630_133212.mp4-3976,13.4026844253495,144.697087146012,1
20200630_133212.mp4-3976,13.4026844253495,144.697087146012,1
20200630_133212.mp4-3976,13.4026844253495,144.697087146012,2
20200630_133212.mp4-3983,13.4026976214197,144.697116613191,1
20200630_133212.mp4-3983,13.4026976214197,144.697116613191,1
20200630_133212.mp4-3983,13.4026976214197,144.697116613191,1
20200630_133212.mp4-399,13.4034344,144.68818269,1
20200630_133212.mp4-399,13.4034344,144.68818269,1
20200630_133212.mp4-399,13.4034344,144.68818269,1
20200630_133212.mp4-3990,13.4027108174898,144.697146080371,1
20200630_133212.mp4-3997,13.4027240129378,144.697175546161,1
20200630_133212.mp4-4004,13.4027374768931,144.697205019086,1
20200630_133212.mp4-4011,13.4027511872876,144.697234499817,1
20200630_133212.mp4-4018,13.4027648969769,144.697263979031,1
20200630_133212.mp4-4025,13.4027786073714,144.697293459762,1
20200630_133212.mp4-4032,13.402792490221,144.69732296356,1
20200630_133212.mp4-4039,13.402806932462,144.697352540878,1
20200630_133212.mp4-4039,13.402806932462,144.697352540878,1
20200630_133212.mp4-4053,13.402835816201,144.697411693992,1
20200630_133212.mp4-406,13.4034344,144.68818269,1
20200630_133212.mp4-406,13.4034344,144.68818269,1
20200630_133212.mp4-406,13.4034344,144.68818269,1
20200630_133212.mp4-406,13.4034344,144.68818269,1
20200630_133212.mp4-4060,13.402850259804,144.697441274099,0
20200630_133212.mp4-4060,13.402850259804,144.697441274099,0
20200630_133212.mp4-4067,13.402862253129,144.697469515075,1
20200630_133212.mp4-413,13.4034344,144.68818269,1
20200630_133212.mp4-413,13.4034344,144.68818269,1
20200630_133212.mp4-413,13.4034344,144.68818269,1
20200630_133212.mp4-42,13.4034344,144.68818269,1
20200630_133212.mp4-42,13.4034344,144.68818269,1
20200630_133212.mp4-42,13.4034344,144.68818269,1
20200630_133212.mp4-420,13.4034344,144.68818269,1
20200630_133212.mp4-420,13.4034344,144.68818269,1
20200630_133212.mp4-427,13.4034344,144.68818269,1
20200630_133212.mp4-427,13.4034344,144.68818269,1
20200630_133212.mp4-427,13.4034344,144.68818269,1
20200630_133212.mp4-434,13.4034344,144.68818269,1
20200630_133212.mp4-434,13.4034344,144.68818269,1
20200630_133212.mp4-441,13.4034344,144.68818269,1
20200630_133212.mp4-441,13.4034344,144.68818269,1
20200630_133212.mp4-441,13.4034344,144.68818269,1
20200630_133212.mp4-448,13.4034344,144.68818269,1
20200630_133212.mp4-448,13.4034344,144.68818269,1
20200630_133212.mp4-448,13.4034344,144.68818269,1
20200630_133212.mp4-448,13.4034344,144.68818269,1
20200630_133212.mp4-4487,13.4028181979169,144.699238064541,0
20200630_133212.mp4-4494,13.4028185151899,144.6992656393,0
20200630_133212.mp4-4501,13.402818832448,144.69929321276,0
20200630_133212.mp4-4508,13.4028191497061,144.69932078622,0
20200630_133212.mp4-455,13.4034344,144.68818269,1
20200630_133212.mp4-455,13.4034344,144.68818269,1
20200630_133212.mp4-4550,13.402807806219,144.699486369825,0
20200630_133212.mp4-462,13.4034344,144.68818269,1
20200630_133212.mp4-462,13.4034344,144.68818269,1
20200630_133212.mp4-462,13.4034344,144.68818269,1
20200630_133212.mp4-4620,13.402745336448,144.699733276761,1
20200630_133212.mp4-4627,13.4027366398442,144.699759004992,1
20200630_133212.mp4-4634,13.4027260160726,144.699786689464,0
20200630_133212.mp4-4634,13.4027260160726,144.699786689464,1
20200630_133212.mp4-4641,13.4027137141335,144.699818492136,0
20200630_133212.mp4-4648,13.4027029501791,144.699846318848,0
20200630_133212.mp4-4655,13.4026921862246,144.69987414556,0
20200630_133212.mp4-4655,13.4026921862246,144.69987414556,0
20200630_133212.mp4-4655,13.4026921862246,144.69987414556,1
20200630_133212.mp4-4662,13.402680114343,144.699901841663,0
20200630_133212.mp4-4662,13.402680114343,144.699901841663,0
20200630_133212.mp4-4662,13.402680114343,144.699901841663,1
20200630_133212.mp4-4669,13.4026659167215,144.699933455033,1
20200630_133212.mp4-4669,13.4026659167215,144.699933455033,1
20200630_133212.mp4-4676,13.4026534940822,144.69996111611,0
20200630_133212.mp4-4676,13.4026534940822,144.69996111611,1
20200630_133212.mp4-4683,13.4026410708572,144.699988778491,0
20200630_133212.mp4-4683,13.4026410708572,144.699988778491,1
20200630_133212.mp4-469,13.4034344,144.68818269,1
20200630_133212.mp4-469,13.4034344,144.68818269,1
20200630_133212.mp4-469,13.4034344,144.68818269,1
20200630_133212.mp4-4690,13.4026274430654,144.700016973687,0
20200630_133212.mp4-4690,13.4026274430654,144.700016973687,1
20200630_133212.mp4-4704,13.4025988605584,144.70007395207,1
20200630_133212.mp4-4711,13.4025845692743,144.700102441323,1
20200630_133212.mp4-4718,13.4025694669634,144.700130530915,1
20200630_133212.mp4-4725,13.4025505482469,144.700161815049,1
20200630_133212.mp4-4746,13.4025005274059,144.700243785418,1
20200630_133212.mp4-4746,13.4025005274059,144.700243785418,1
20200630_133212.mp4-4753,13.4024823005363,144.700270457349,1
20200630_133212.mp4-476,13.4034344,144.68818269,1
20200630_133212.mp4-476,13.4034344,144.68818269,1
20200630_133212.mp4-476,13.4034344,144.68818269,1
20200630_133212.mp4-476,13.4034344,144.68818269,1
20200630_133212.mp4-4760,13.4024614702189,144.700300938985,0
20200630_133212.mp4-4760,13.4024614702189,144.700300938985,1
20200630_133212.mp4-4767,13.4024432433493,144.700327610916,0
20200630_133212.mp4-4767,13.4024432433493,144.700327610916,1
20200630_133212.mp4-4774,13.4024249782354,144.700354185829,0
20200630_133212.mp4-4774,13.4024249782354,144.700354185829,1
20200630_133212.mp4-4781,13.4024062115834,144.70037949188,2
20200630_133212.mp4-4788,13.4023874467815,144.700404795436,1
20200630_133212.mp4-4795,13.4023686836688,144.700430096715,1
20200630_133212.mp4-483,13.4034344,144.68818269,1
20200630_133212.mp4-483,13.4034344,144.68818269,1
20200630_133212.mp4-483,13.4034344,144.68818269,1
20200630_133212.mp4-483,13.4034344,144.68818269,1
20200630_133212.mp4-4830,13.4022671567978,144.700554643409,0
20200630_133212.mp4-4830,13.4022671567978,144.700554643409,0
20200630_133212.mp4-4837,13.4022463252109,144.700576820425,0
20200630_133212.mp4-4837,13.4022463252109,144.700576820425,0
20200630_133212.mp4-4844,13.402225051587,144.700598040392,0
20200630_133212.mp4-4844,13.402225051587,144.700598040392,0
20200630_133212.mp4-4851,13.4022037779631,144.700619260359,0
20200630_133212.mp4-4851,13.4022037779631,144.700619260359,0
20200630_133212.mp4-4858,13.4021825053423,144.700640479326,0
20200630_133212.mp4-4858,13.4021825053423,144.700640479326,0
20200630_133212.mp4-4865,13.4021617212754,144.700660473337,0
20200630_133212.mp4-4865,13.4021617212754,144.700660473337,0
20200630_133212.mp4-4872,13.4021418320784,144.70067822805,0
20200630_133212.mp4-49,13.4034344,144.68818269,1
20200630_133212.mp4-49,13.4034344,144.68818269,1
20200630_133212.mp4-49,13.4034344,144.68818269,1
20200630_133212.mp4-490,13.4034344,144.68818269,1
20200630_133212.mp4-490,13.4034344,144.68818269,1
20200630_133212.mp4-490,13.4034344,144.68818269,1
20200630_133212.mp4-4928,13.4019934975113,144.70082128451,0
20200630_133212.mp4-4935,13.4019796547947,144.700839396214,0
20200630_133212.mp4-497,13.4034344,144.68818269,1
20200630_133212.mp4-497,13.4034344,144.68818269,1
20200630_133212.mp4-497,13.4034344,144.68818269,1
20200630_133212.mp4-497,13.4034344,144.68818269,1
20200630_133212.mp4-5019,13.4018781790552,144.701117413847,0
20200630_133212.mp4-5026,13.4018792405201,144.701142697709,1
20200630_133212.mp4-5033,13.401880301935,144.701167980378,1
20200630_133212.mp4-504,13.4034344,144.68818269,1
20200630_133212.mp4-504,13.4034344,144.68818269,1
20200630_133212.mp4-504,13.4034344,144.68818269,1
20200630_133212.mp4-5047,13.4018844768819,144.701221452796,1
20200630_133212.mp4-5054,13.4018881791783,144.70125047628,1
20200630_133212.mp4-511,13.4034344,144.68818269,1
20200630_133212.mp4-511,13.4034344,144.68818269,1
20200630_133212.mp4-511,13.4034344,144.68818269,1
20200630_133212.mp4-511,13.4034344,144.68818269,1
20200630_133212.mp4-5145,13.4019600496231,144.701656110911,3
20200630_133212.mp4-5152,13.4019663900919,144.701688695042,2
20200630_133212.mp4-518,13.4034344,144.68818269,1
20200630_133212.mp4-518,13.4034344,144.68818269,1
20200630_133212.mp4-518,13.4034344,144.68818269,1
20200630_133212.mp4-5180,13.4019900996277,144.701820642454,1
20200630_133212.mp4-5180,13.4019900996277,144.701820642454,2
20200630_133212.mp4-5187,13.4019958735305,144.701853778823,1
20200630_133212.mp4-5187,13.4019958735305,144.701853778823,2
20200630_133212.mp4-5187,13.4019958735305,144.701853778823,2
20200630_133212.mp4-5194,13.402001927847,144.7018868813,2
20200630_133212.mp4-5201,13.402008147305,144.701919966204,2
20200630_133212.mp4-5201,13.402008147305,144.701919966204,2
20200630_133212.mp4-5201,13.402008147305,144.701919966204,2
20200630_133212.mp4-5208,13.4020143664965,144.70195304969,1
20200630_133212.mp4-5208,13.4020143664965,144.70195304969,2
20200630_133212.mp4-5208,13.4020143664965,144.70195304969,2
20200630_133212.mp4-5215,13.4020205859813,144.701986134736,1
20200630_133212.mp4-5215,13.4020205859813,144.701986134736,1
20200630_133212.mp4-5215,13.4020205859813,144.701986134736,2
20200630_133212.mp4-5215,13.4020205859813,144.701986134736,3
20200630_133212.mp4-5222,13.402026126018,144.702018828989,1
20200630_133212.mp4-5222,13.402026126018,144.702018828989,1
20200630_133212.mp4-5222,13.402026126018,144.702018828989,2
20200630_133212.mp4-5229,13.4020303670121,144.702050778744,1
20200630_133212.mp4-5229,13.4020303670121,144.702050778744,2
20200630_133212.mp4-5229,13.4020303670121,144.702050778744,2
20200630_133212.mp4-5236,13.4020346077879,144.702082726856,1
20200630_133212.mp4-5236,13.4020346077879,144.702082726856,2
20200630_133212.mp4-5243,13.402038848582,144.702114675104,0
20200630_133212.mp4-5243,13.402038848582,144.702114675104,2
20200630_133212.mp4-5243,13.402038848582,144.702114675104,2
20200630_133212.mp4-5243,13.402038848582,144.702114675104,2
20200630_133212.mp4-525,13.4034344,144.68818269,1
20200630_133212.mp4-5250,13.4020430738173,144.70214665947,1
20200630_133212.mp4-5250,13.4020430738173,144.70214665947,2
20200630_133212.mp4-5257,13.4020475980193,144.702183842172,2
20200630_133212.mp4-5257,13.4020475980193,144.702183842172,2
20200630_133212.mp4-5257,13.4020475980193,144.702183842172,2
20200630_133212.mp4-5264,13.402051556747,144.702216377454,1
20200630_133212.mp4-5264,13.402051556747,144.702216377454,1
20200630_133212.mp4-5264,13.402051556747,144.702216377454,2
20200630_133212.mp4-5264,13.402051556747,144.702216377454,2
20200630_133212.mp4-5264,13.402051556747,144.702216377454,2
20200630_133212.mp4-5264,13.402051556747,144.702216377454,3
20200630_133212.mp4-5271,13.4020555154577,144.702248912598,1
20200630_133212.mp4-5271,13.4020555154577,144.702248912598,2
20200630_133212.mp4-5278,13.4020594741853,144.70228144788,1
20200630_133212.mp4-5278,13.4020594741853,144.70228144788,1
20200630_133212.mp4-5278,13.4020594741853,144.70228144788,2
20200630_133212.mp4-5278,13.4020594741853,144.70228144788,2
20200630_133212.mp4-5278,13.4020594741853,144.70228144788,2
20200630_133212.mp4-5285,13.4020640305093,144.702314212714,1
20200630_133212.mp4-5285,13.4020640305093,144.702314212714,2
20200630_133212.mp4-5285,13.4020640305093,144.702314212714,2
20200630_133212.mp4-5292,13.4020686445107,144.702347002916,1
20200630_133212.mp4-5292,13.4020686445107,144.702347002916,2
20200630_133212.mp4-5292,13.4020686445107,144.702347002916,2
20200630_133212.mp4-5299,13.4020732589672,144.702379796351,2
20200630_133212.mp4-5299,13.4020732589672,144.702379796351,2
20200630_133212.mp4-5299,13.4020732589672,144.702379796351,2
20200630_133212.mp4-5299,13.4020732589672,144.702379796351,2
20200630_133212.mp4-5306,13.402077873206,144.702412588239,2
20200630_133212.mp4-5306,13.402077873206,144.702412588239,2
20200630_133212.mp4-5313,13.4020813867707,144.702445451657,2
20200630_133212.mp4-5313,13.4020813867707,144.702445451657,2
20200630_133212.mp4-5313,13.4020813867707,144.702445451657,2
20200630_133212.mp4-532,13.4034344,144.68818269,1
20200630_133212.mp4-532,13.4034344,144.68818269,1
20200630_133212.mp4-5320,13.4020842422281,144.702478359403,2
20200630_133212.mp4-5320,13.4020842422281,144.702478359403,2
20200630_133212.mp4-5327,13.4020870975386,144.702511265457,2
20200630_133212.mp4-5334,13.4020899529959,144.702544173203,1
20200630_133212.mp4-5334,13.4020899529959,144.702544173203,2
20200630_133212.mp4-5341,13.4020920615108,144.702576776403,3
20200630_133212.mp4-5348,13.4020927146892,144.702608789142,1
20200630_133212.mp4-5348,13.4020927146892,144.702608789142,2
20200630_133212.mp4-5348,13.4020927146892,144.702608789142,2
20200630_133212.mp4-5355,13.4020933678676,144.702640801882,1
20200630_133212.mp4-5355,13.4020933678676,144.702640801882,2
20200630_133212.mp4-5362,13.4020940210432,144.702672814485,2
20200630_133212.mp4-5362,13.4020940210432,144.702672814485,2
20200630_133212.mp4-5369,13.4020945018914,144.702704734949,1
20200630_133212.mp4-5369,13.4020945018914,144.702704734949,2
20200630_133212.mp4-5376,13.4020918659743,144.702734985014,1
20200630_133212.mp4-5376,13.4020918659743,144.702734985014,2
20200630_133212.mp4-5383,13.4020892299329,144.702765236505,2
20200630_133212.mp4-539,13.4034344,144.68818269,1
20200630_133212.mp4-539,13.4034344,144.68818269,1
20200630_133212.mp4-539,13.4034344,144.68818269,1
20200630_133212.mp4-539,13.4034344,144.68818269,1
20200630_133212.mp4-5390,13.4020865940271,144.702795486439,2
20200630_133212.mp4-5397,13.4020839579857,144.70282573793,2
20200630_133212.mp4-5404,13.4020792217377,144.702856264449,0
20200630_133212.mp4-5404,13.4020792217377,144.702856264449,2
20200630_133212.mp4-5411,13.4020723052827,144.702895621657,2
20200630_133212.mp4-546,13.4034344,144.68818269,1
20200630_133212.mp4-546,13.4034344,144.68818269,1
20200630_133212.mp4-5488,13.401982354062,144.703217394514,2
20200630_133212.mp4-5488,13.401982354062,144.703217394514,2
20200630_133212.mp4-5495,13.4019704498857,144.703244825674,1
20200630_133212.mp4-5502,13.4019585457093,144.703272256834,1
20200630_133212.mp4-5509,13.401946641584,144.703299687876,0
20200630_133212.mp4-5516,13.4019347368463,144.70332712033,1
20200630_133212.mp4-5516,13.4019347368463,144.70332712033,2
20200630_133212.mp4-5523,13.4019211932,144.7033534353,2
20200630_133212.mp4-5523,13.4019211932,144.7033534353,3
20200630_133212.mp4-553,13.4034344,144.68818269,1
20200630_133212.mp4-553,13.4034344,144.68818269,1
20200630_133212.mp4-5530,13.4019074764536,144.703379632419,2
20200630_133212.mp4-5537,13.4018937597072,144.703405829539,2
20200630_133212.mp4-5544,13.4018800423728,144.703432027781,2
20200630_133212.mp4-5551,13.4018650429406,144.70345755041,2
20200630_133212.mp4-5558,13.40184925002,144.703482655788,2
20200630_133212.mp4-5558,13.40184925002,144.703482655788,2
20200630_133212.mp4-5565,13.4018334578441,144.703507759983,2
20200630_133212.mp4-5572,13.4018176657359,144.703532864069,2
20200630_133212.mp4-56,13.4034344,144.68818269,1
20200630_133212.mp4-56,13.4034344,144.68818269,1
20200630_133212.mp4-56,13.4034344,144.68818269,1
20200630_133212.mp4-560,13.4034344,144.68818269,1
20200630_133212.mp4-560,13.4034344,144.68818269,1
20200630_133212.mp4-560,13.4034344,144.68818269,1
20200630_133212.mp4-5656,13.4015892411898,144.703804929017,0
20200630_133212.mp4-5663,13.4015693994869,144.703825505684,0
20200630_133212.mp4-567,13.4034344,144.68818269,1
20200630_133212.mp4-567,13.4034344,144.68818269,1
20200630_133212.mp4-5670,13.4015497231319,144.703845805593,0
20200630_133212.mp4-5677,13.4015301544157,144.703865927283,1
20200630_133212.mp4-574,13.4034344,144.68818269,1
20200630_133212.mp4-574,13.4034344,144.68818269,1
20200630_133212.mp4-574,13.4034344,144.68818269,1
20200630_133212.mp4-581,13.4034344,144.68818269,1
20200630_133212.mp4-581,13.4034344,144.68818269,1
20200630_133212.mp4-581,13.4034344,144.68818269,1
20200630_133212.mp4-5810,13.401256201384,144.704336563764,1
20200630_133212.mp4-5817,13.4012512275709,144.704366414836,0
20200630_133212.mp4-5817,13.4012512275709,144.704366414836,2
20200630_133212.mp4-5824,13.4012478497054,144.704397195868,0
20200630_133212.mp4-5824,13.4012478497054,144.704397195868,2
20200630_133212.mp4-5831,13.4012444716807,144.704427978351,1
20200630_133212.mp4-5831,13.4012444716807,144.704427978351,2
20200630_133212.mp4-5838,13.401241093656,144.704458760835,2
20200630_133212.mp4-5845,13.4012376782189,144.70448958836,2
20200630_133212.mp4-5852,13.4012332783884,144.70452163527,2
20200630_133212.mp4-5859,13.4012288787842,144.704553680531,2
20200630_133212.mp4-5866,13.4012244787462,144.704585728952,2
20200630_133212.mp4-5873,13.4012200791231,144.704617774351,2
20200630_133212.mp4-588,13.4034344,144.68818269,1
20200630_133212.mp4-588,13.4034344,144.68818269,1
20200630_133212.mp4-595,13.4034344,144.68818269,1
20200630_133212.mp4-595,13.4034344,144.68818269,1
20200630_133212.mp4-595,13.4034344,144.68818269,1
20200630_133212.mp4-5957,13.4011338062348,144.705037301524,2
20200630_133212.mp4-5964,13.4011215169607,144.705077007105,2
20200630_133212.mp4-5971,13.4011093480474,144.705111174298,2
20200630_133212.mp4-5978,13.4010971790819,144.705145341637,2
20200630_133212.mp4-5985,13.401085012464,144.705179502384,2
20200630_133212.mp4-5992,13.4010728417769,144.705213674557,2
20200630_133212.mp4-5999,13.4010597190811,144.70524850525,2
20200630_133212.mp4-5999,13.4010597190811,144.70524850525,2
20200630_133212.mp4-6013,13.401033232697,144.705318339352,1
20200630_133212.mp4-6013,13.401033232697,144.705318339352,2
20200630_133212.mp4-602,13.4034344,144.68818269,1
20200630_133212.mp4-602,13.4034344,144.68818269,1
20200630_133212.mp4-6020,13.4010199863826,144.705353264635,2
20200630_133212.mp4-6020,13.4010199863826,144.705353264635,2
20200630_133212.mp4-6020,13.4010199863826,144.705353264635,2
