time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2021-04-27T00:13:54.348Z,13.41373633100688,144.7846442873047,200.8167009003849,32.0,,0.0,0,gps,8.0,12.4,14.7,49.5,,,,96,
2021-04-27T00:13:57.000Z,13.413738360938652,144.78464520312914,200.94981800093504,32.0,,0.0,5,gps,8.0,12.4,14.7,49.5,,,,96,
2021-04-27T00:13:58.000Z,13.41373824359877,144.7846455796588,200.9470652861632,32.0,,0.0,5,gps,8.0,12.4,14.7,49.5,,,,96,
2021-04-27T00:14:00.000Z,13.413739233015715,144.78464400352476,200.85179076055064,32.0,,0.0,5,gps,8.0,12.4,14.7,49.5,,,,96,
2021-04-27T00:14:02.000Z,13.413916372921374,144.78475839972415,173.7840509041425,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:03.000Z,13.414005954957151,144.78480666673383,165.2090491569298,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:05.000Z,13.414005954957151,144.78480666673383,154.7841524716296,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:07.000Z,13.414005954957151,144.78480666673383,149.11419422308938,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:09.000Z,13.414005954957151,144.78480666673383,145.61077482728695,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:11.000Z,13.414005954957151,144.78480666673383,144.27361714753985,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:13.000Z,13.414005954957151,144.78480666673383,144.20770319349566,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:14.000Z,13.41409661228895,144.78480262135173,144.19947257256794,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:16.000Z,13.41409661228895,144.78480262135173,144.17999882964054,16.0,,0.0,6,gps,2.9,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:18.000Z,13.41409661228895,144.78480262135173,144.1566925292761,16.0,,0.0,6,gps,2.8,2.8,4.0,49.5,,,,96,
2021-04-27T00:14:20.000Z,13.41409661228895,144.78480262135173,144.12837712629073,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:21.000Z,13.41409661228895,144.78480262135173,144.1127416254255,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:23.000Z,13.41409661228895,144.78480262135173,144.07954236994806,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:25.000Z,13.41409661228895,144.78480262135173,144.04460468124964,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:27.000Z,13.41409661228895,144.78480262135173,144.00674301014908,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:28.000Z,13.41409661228895,144.78480262135173,143.9871322368532,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:30.000Z,13.41409661228895,144.78480262135173,143.9473467433689,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:31.000Z,13.41409661228895,144.78480262135173,143.92704399982512,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:33.000Z,13.41409661228895,144.78480262135173,143.88619398321532,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:35.000Z,13.41409661228895,144.78480262135173,143.84494402239054,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:36.000Z,13.41409661228895,144.78480262135173,143.824562310049,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:38.000Z,13.41409661228895,144.78480262135173,143.78425362555896,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:40.000Z,13.41409661228895,144.78480262135173,143.74369486183872,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:41.000Z,13.41409661228895,144.78480262135173,143.72324753245573,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:43.000Z,13.41409661228895,144.78480262135173,143.49111717187347,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:44.000Z,13.41409661228895,144.78480262135173,143.28017390102082,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:46.000Z,13.41409661228895,144.78480262135173,143.23856425263196,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:48.000Z,13.41409661228895,144.78480262135173,143.19654433783333,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:49.000Z,13.41409661228895,144.78480262135173,143.175486615351,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:51.000Z,13.41409661228895,144.78480262135173,143.13287061468736,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:53.000Z,13.41409661228895,144.78480262135173,143.08965243047564,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:55.000Z,13.41409661228895,144.78480262135173,143.0461379209517,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:57.000Z,13.41409661228895,144.78480262135173,143.00291683988024,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:14:59.000Z,13.41409661228895,144.78480262135173,142.95955538495838,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:01.000Z,13.41409661228895,144.78480262135173,142.91629944045812,16.0,,0.0,7,gps,2.8,2.8,4.0,49.5,,,,96,
2021-04-27T00:15:02.000Z,13.41409661228895,144.78480262135173,142.89465868391008,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:04.000Z,13.41409661228895,144.78480262135173,142.8516987420935,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:06.000Z,13.41409661228895,144.78480262135173,142.80847441152324,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:08.000Z,13.41409661228895,144.78480262135173,142.76616581257875,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:09.000Z,13.41409661228895,144.78480262135173,142.74526089548894,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:11.000Z,13.41409661228895,144.78480262135173,142.51826966047844,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:13.000Z,13.41409661228895,144.78480262135173,142.4778370741635,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:15.000Z,13.41409661228895,144.78480262135173,142.43694931313814,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:17.000Z,13.41409661228895,144.78480262135173,142.39626097528028,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:19.000Z,13.41409661228895,144.78480262135173,142.35625672327348,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:21.000Z,13.41409661228895,144.78480262135173,142.31669240262758,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:23.000Z,13.41409661228895,144.78480262135173,142.2765155511392,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:24.000Z,13.41409661228895,144.78480262135173,142.2564240366562,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:26.000Z,13.41409661228895,144.78480262135173,142.21633432200485,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:28.000Z,13.41409661228895,144.78480262135173,142.1761766451315,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:30.000Z,13.41409661228895,144.78480262135173,141.9617833997464,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:32.000Z,13.41409661228895,144.78480262135173,141.9215610297793,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:33.000Z,13.41409661228895,144.78480262135173,141.90129099613307,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:35.000Z,13.41409661228895,144.78480262135173,141.86001642792874,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:15:37.000Z,13.41409661228895,144.78480262135173,141.81776782395607,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:39.000Z,13.41409661228895,144.78480262135173,141.7756824087974,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:41.000Z,13.41409661228895,144.78480262135173,141.7337176118127,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:42.000Z,13.41409661228895,144.78480262135173,141.7128173289708,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:44.000Z,13.41409661228895,144.78480262135173,141.67137157105998,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:45.000Z,13.41409661228895,144.78480262135173,141.65072021454316,8.0,,0.0,6,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:47.000Z,13.41409661228895,144.78480262135173,141.60962496931324,8.0,,0.0,7,gps,1.7,2.8,3.3,49.5,,,,95,
2021-04-27T00:15:49.000Z,13.41409661228895,144.78480262135173,141.5688982396253,8.0,,0.0,7,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:15:51.000Z,13.41409661228895,144.78480262135173,141.33275945423082,6.0,,0.0,8,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:15:52.000Z,13.41409661228895,144.78480262135173,141.31120292661342,6.0,,0.0,8,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:15:54.000Z,13.41409661228895,144.78480262135173,141.2697575940293,8.0,,0.0,8,gps,1.9,3.5,3.9,49.5,,,,95,
2021-04-27T00:15:56.000Z,13.41409661228895,144.78480262135173,141.22939917494006,12.0,,0.0,8,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:15:58.000Z,13.41409661228895,144.78480262135173,140.97053523623933,8.0,,0.0,8,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:15:59.000Z,13.41409661228895,144.78480262135173,140.74980320240812,8.0,,0.0,8,gps,1.4,1.8,2.2,49.5,,,,95,
2021-04-27T00:16:01.000Z,13.41409661228895,144.78480262135173,140.53017027540358,8.0,,0.0,7,gps,1.4,1.8,2.3,49.5,,,,95,
2021-04-27T00:16:02.000Z,13.41409661228895,144.78480262135173,140.51059377237817,24.0,,0.0,7,gps,1.5,2.0,2.4,49.5,,,,95,
2021-04-27T00:16:04.000Z,13.414133715197071,144.78478399140593,140.25957441907627,16.0,135.59042,1.0285754,6,gps,1.5,2.0,2.4,49.5,,,,95,
2021-04-27T00:16:06.000Z,13.414108202760277,144.78480221574736,139.81803991534528,12.0,149.24031,1.260743,6,gps,1.7,2.1,2.7,49.5,,,,95,
2021-04-27T00:16:07.000Z,13.41410045910922,144.7848054336682,139.6120440354673,12.0,148.52548,1.3256245,6,gps,1.2,,,49.5,,,,95,
2021-04-27T00:16:09.000Z,13.41410045910922,144.7848054336682,139.22374889434008,16.0,148.52548,0.0,6,gps,1.4,1.8,2.3,49.5,,,,95,
2021-04-27T00:16:11.000Z,13.41410045910922,144.7848054336682,138.86088865529086,12.0,148.52548,0.0,8,gps,1.4,1.8,2.3,49.5,,,,95,
2021-04-27T00:16:12.000Z,13.41410045910922,144.7848054336682,138.68707724604403,12.0,148.52548,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:13.000Z,13.41410045910922,144.7848054336682,138.60673904398715,12.0,148.52548,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:15.000Z,13.414090787799383,144.78475197520143,138.47683089795402,8.0,234.34933,0.4608311,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:17.000Z,13.414090787799383,144.78475197520143,138.39003411403885,8.0,234.34933,0.0,8,gps,1.7,1.8,2.5,49.5,,,,96,
2021-04-27T00:16:18.000Z,13.414090787799383,144.78475197520143,138.38848585048677,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:19.000Z,13.414090787799383,144.78475197520143,138.38745944167127,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:21.000Z,13.414090787799383,144.78475197520143,138.35186390651597,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:22.000Z,13.414090787799383,144.78475197520143,138.35023325197912,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:24.000Z,13.414090787799383,144.78475197520143,138.35175236744908,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:26.000Z,13.414090787799383,144.78475197520143,138.37647350552703,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:28.000Z,13.414090787799383,144.78475197520143,138.39841240937542,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:29.000Z,13.414090787799383,144.78475197520143,138.40149067154454,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:31.000Z,13.414090787799383,144.78475197520143,138.40621869028976,8.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:33.000Z,13.414090787799383,144.78475197520143,138.40999085571482,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:35.000Z,13.414090787799383,144.78475197520143,138.4149397549974,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:36.000Z,13.414090787799383,144.78475197520143,138.41724276362595,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:37.000Z,13.414090787799383,144.78475197520143,138.41946945468288,6.0,234.34933,0.0,7,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:39.000Z,13.414090787799383,144.78475197520143,138.4564415631703,6.0,234.34933,0.0,8,gps,1.4,1.8,2.3,49.5,,,,96,
2021-04-27T00:16:41.000Z,13.414090787799383,144.78475197520143,138.45974322348366,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:42.000Z,13.414090787799383,144.78475197520143,138.46130739106582,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:44.000Z,13.414090787799383,144.78475197520143,138.4794434348432,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:46.000Z,13.414090787799383,144.78475197520143,138.48285703095473,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:48.000Z,13.414090787799383,144.78475197520143,138.48593221354855,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:49.000Z,13.414090787799383,144.78475197520143,138.48681219921932,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:50.000Z,13.414090787799383,144.78475197520143,138.49369565775493,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:52.000Z,13.414090787799383,144.78475197520143,138.57883054511018,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:53.000Z,13.414090787799383,144.78475197520143,138.5850228482449,6.0,234.34933,0.0,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:55.000Z,13.414122760439518,144.7847798194685,138.59380459000428,4.0,234.34933,0.04308729,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:57.000Z,13.414123106652234,144.78477901508205,138.59883024199655,4.0,234.34933,0.06518165,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:16:59.000Z,13.414123358770647,144.78477853679004,138.60306238265642,4.0,234.34933,0.005052757,8,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:17:01.000Z,13.414124310669607,144.78477899970397,138.60651458741282,4.0,234.34933,0.020594032,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:03.000Z,13.414124688569487,144.78477990719696,138.60969162447435,4.0,234.34933,0.029371236,8,gps,1.6,2.1,2.6,49.5,,,,96,
2021-04-27T00:17:04.000Z,13.414124634024452,144.78478032603883,138.61124070498116,4.0,234.34933,0.008745262,8,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:17:05.000Z,13.414125036413987,144.7847803514082,138.62769575607396,4.0,234.34933,0.14206402,8,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:17:06.000Z,13.414122947289416,144.7847752056328,138.64140148585457,6.0,234.34933,0.1980965,8,gps,0.6,,,49.5,,,,96,
2021-04-27T00:17:08.000Z,13.414123604821828,144.7847749344363,138.6540131027132,6.0,241.96013,0.061833236,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:10.000Z,13.414112744810673,144.78477185250054,138.67526067570566,6.0,241.96013,0.17531115,8,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:17:12.000Z,13.414107172302257,144.78478558446372,138.67723089328098,8.0,241.96013,0.041616898,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:14.000Z,13.414103132054722,144.7847867027321,138.67805743858042,8.0,241.96013,0.017451702,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:16.000Z,13.414100163250076,144.78478517352474,138.69061124963156,8.0,241.96013,0.12887533,8,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:17:18.000Z,13.414091389469066,144.78477907040812,138.70488150762753,8.0,175.2093,0.34132308,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:20.000Z,13.414098787103246,144.7847636045772,138.71129658976437,8.0,174.48447,0.31489217,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:22.000Z,13.41409551261992,144.78476379367635,138.71167847044927,8.0,174.48447,0.0026049223,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:23.000Z,13.414096597230929,144.78476382501026,138.71185791674543,6.0,174.48447,0.008025337,8,gps,1.4,1.7,2.3,49.5,,,,96,
2021-04-27T00:17:25.000Z,13.414100681319931,144.7847679325983,138.71766859304145,8.0,174.48447,0.13244306,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:27.000Z,13.414132487815163,144.78477247954552,138.7250620672787,12.0,22.643055,0.36152694,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:29.000Z,13.414133840788313,144.78477609213965,138.72585832219127,12.0,22.643055,0.021774596,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:31.000Z,13.414132978870123,144.78480818228255,138.72478236912022,12.0,26.437447,0.49667087,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:33.000Z,13.4141595124609,144.78479671135608,138.7222598262963,8.0,26.437447,0.04667114,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:35.000Z,13.414147955354162,144.78479501798202,138.7164598992766,8.0,26.437447,9.4752805E-4,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:37.000Z,13.414147212763668,144.7847959930979,138.7142201039255,6.0,26.437447,0.009347378,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:39.000Z,13.414145449234812,144.78479672322268,138.7115314033418,6.0,26.437447,0.032767963,8,gps,1.6,2.1,2.6,49.5,,,,96,
2021-04-27T00:17:41.000Z,13.414124212504218,144.78480620211386,138.69992703534112,6.0,26.437447,0.19458778,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:42.000Z,13.414121927889683,144.7848113992823,138.69896869370572,6.0,26.437447,0.042684764,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:44.000Z,13.41412208466974,144.78481209470192,138.6962400221167,6.0,26.437447,0.0046724877,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:45.000Z,13.414121960589696,144.78481221215227,138.69442562693598,6.0,26.437447,0.021293195,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:47.000Z,13.41412190563425,144.78481272409596,138.68973880061048,6.0,26.437447,0.0054702978,8,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:17:48.000Z,13.414121940449247,144.7848129106636,138.68649380520475,6.0,26.437447,0.0016232999,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:50.000Z,13.414121847434162,144.784813190508,138.6777272362085,4.0,26.437447,0.009242257,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:51.000Z,13.414121844664104,144.78481330561644,138.67223728415362,4.0,26.437447,0.008543538,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:53.000Z,13.414121735848168,144.78481353538203,138.65907865691813,4.0,26.437447,0.008455508,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:54.000Z,13.414121805628628,144.78481368478577,138.65136352370038,4.0,26.437447,0.007496508,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:56.000Z,13.414121515964089,144.78481345708627,138.6350992298284,4.0,26.437447,0.02058358,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:17:58.000Z,13.414122343249888,144.78481307339123,138.54692151554175,4.0,32.486088,0.30527812,8,gps,1.4,1.7,2.2,49.5,,,,96,
2021-04-27T00:18:00.000Z,13.414127439097031,144.7848138468472,138.39188410996684,4.0,354.9924,0.38788664,8,gps,1.7,2.8,3.3,49.5,,,,96,
2021-04-27T00:18:02.000Z,13.41413873335679,144.78481201393635,138.243213358077,4.0,323.95673,0.5938176,7,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:03.000Z,13.414140066612399,144.78481115703826,138.172903168914,4.0,323.95673,0.40365237,7,gps,1.7,2.7,3.2,49.5,,,,96,
2021-04-27T00:18:05.000Z,13.4141283148708,144.78480696823556,138.03243928038205,8.0,327.10147,0.43203065,7,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:07.000Z,13.414099818252359,144.78480969381954,137.8955185532562,12.0,18.889793,0.36328933,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:08.000Z,13.414095327965216,144.7848116787525,137.82914374880536,12.0,18.889793,0.24559663,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:09.000Z,13.414098113802156,144.78480830378373,137.76371595830594,12.0,18.889793,0.18794627,6,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:11.000Z,13.414097101017179,144.78480775408832,137.75090080618372,12.0,18.889793,0.14030863,6,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:13.000Z,13.414095536794443,144.78480556705372,137.73803058606376,12.0,18.889793,0.06763402,6,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:14.000Z,13.414095080755994,144.78480473091327,137.7316042282489,8.0,18.889793,0.047963545,6,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:16.000Z,13.41409271852425,144.7848056704934,137.6611898834735,8.0,18.889793,0.11777316,6,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:18.000Z,13.414091503578879,144.78480566036703,137.59280772523158,8.0,34.24568,0.03443205,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:20.000Z,13.414089425009628,144.7848031416232,137.52547752820527,8.0,34.24568,0.21603283,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:22.000Z,13.41409552747383,144.78481444868902,137.40637006415054,8.0,40.244648,0.3598365,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:24.000Z,13.41411085727727,144.7848211532544,137.2919148427638,8.0,19.75091,0.27621213,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:26.000Z,13.41412485645623,144.78482657498142,137.1835115232414,8.0,28.318264,0.29383668,6,gps,1.8,2.0,2.7,49.5,,,,96,
2021-04-27T00:18:28.000Z,13.414137372953682,144.7848306568576,137.07781683716425,8.0,21.35428,0.29048747,7,gps,2.3,6.0,6.5,49.5,,,,96,
2021-04-27T00:18:29.000Z,13.414141418899103,144.78483416190053,137.02614702968182,8.0,21.35428,0.2476543,6,gps,2.3,6.0,6.5,49.5,,,,96,
2021-04-27T00:18:31.000Z,13.41414491068331,144.78483234302394,136.9260615744168,8.0,21.15199,0.44245964,7,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:33.000Z,13.414148890694097,144.7848314010658,136.82970461293536,8.0,329.53778,0.3167331,7,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:35.000Z,13.414152231437736,144.78482959395353,136.7344915158987,8.0,346.25977,0.37523314,7,gps,1.4,1.9,2.4,49.5,,,,96,
2021-04-27T00:18:37.000Z,13.414163273924842,144.7848274817096,136.64478667636766,8.0,346.25977,0.25966147,7,gps,1.8,3.6,4.0,49.5,,,,96,
2021-04-27T00:18:38.000Z,13.414169106850537,144.78482910778536,136.60145718556043,8.0,346.25977,0.21930519,7,gps,1.3,1.9,2.3,49.5,,,,96,
2021-04-27T00:18:40.000Z,13.414169164754673,144.78482893736194,136.59270605853953,8.0,346.25977,0.022504313,8,gps,1.4,2.6,3.0,49.5,,,,96,
2021-04-27T00:18:42.000Z,13.414171293477967,144.78482910832255,136.58313974617454,8.0,346.25977,0.0029678466,8,gps,1.3,1.9,2.3,49.5,,,,96,
2021-04-27T00:18:44.000Z,13.414169636386847,144.78482747063427,136.57339024692104,8.0,346.25977,0.016876673,8,gps,1.3,1.9,2.3,49.5,,,,96,
2021-04-27T00:18:45.000Z,13.414169606130574,144.78482758284858,136.56847888863584,8.0,346.25977,0.01030998,7,gps,1.3,1.9,2.3,49.5,,,,96,
2021-04-27T00:18:47.000Z,13.41417405089896,144.78481783662406,136.47254815070565,8.0,346.25977,0.17201051,7,gps,1.3,1.9,2.3,49.5,,,,96,
2021-04-27T00:18:49.000Z,13.414181967738726,144.7848058592678,136.42007037285924,12.0,343.41193,0.16243272,7,gps,1.8,1.9,2.6,49.5,,,,96,
2021-04-27T00:18:50.000Z,13.414182645440166,144.78480439199004,136.41521982147233,12.0,343.41193,0.008321032,7,gps,1.8,1.9,2.6,49.5,,,,96,
